Timestamp,ID,X,Y,dx,dy
19,2858,-7.095,-14.74,0.006,-0.004
20,2858,-7.089,-14.744,0.006,-0.004
1,2872,-6.749,3.19,0.0,0.0
2,2872,-7.347,3.19,-0.598,0.0
3,2872,-7.917,3.076,-0.57,-0.114
4,2872,-8.515,3.19,-0.598,0.114
5,2872,-9.142,3.303,-0.627,0.113
6,2872,-9.797,3.517,-0.655,0.214
7,2872,-10.252,4.087,-0.455,0.57
8,2872,-10.565,4.77,-0.313,0.683
9,2872,-10.907,5.567,-0.342,0.797
10,2872,-11.249,6.251,-0.342,0.684
11,2872,-11.292,6.465,-0.043,0.214
12,2872,-11.292,6.465,0.0,0.0
13,2872,-11.292,6.465,0.0,0.0
14,2872,-13.015,7.703,-1.723,1.238
15,2872,-13.499,7.703,-0.484,0.0
16,2872,-14.011,7.703,-0.512,0.0
17,2872,-14.552,7.703,-0.541,0.0
18,2872,-15.279,7.703,-0.727,0.0
19,2872,-16.005,7.703,-0.726,0.0
20,2872,-17.244,7.703,-1.239,0.0
1,2876,-12.345,8.444,0.0,0.0
2,2876,-12.018,8.102,0.327,-0.342
3,2876,-12.018,7.646,0.0,-0.456
4,2876,-12.018,7.077,0.0,-0.569
5,2876,-11.961,6.635,0.057,-0.442
6,2876,-11.961,6.194,0.0,-0.441
7,2876,-11.904,5.738,0.057,-0.456
8,2876,-11.904,5.283,0.0,-0.455
9,2876,-11.847,4.713,0.057,-0.57
10,2876,-11.847,4.144,0.0,-0.569
11,2876,-11.79,3.688,0.057,-0.456
12,2876,-11.79,3.133,0.0,-0.555
13,2876,-11.79,2.577,0.0,-0.556
14,2876,-11.733,2.008,0.057,-0.569
15,2876,-11.733,1.438,0.0,-0.57
16,2876,-11.676,0.982,0.057,-0.456
17,2876,-11.619,0.413,0.057,-0.569
18,2876,-11.505,-0.043,0.114,-0.456
19,2876,-11.406,-0.47,0.099,-0.427
20,2876,-11.292,-0.926,0.114,-0.456
1,2891,-3.517,36.182,0.0,0.0
2,2891,-3.517,34.701,0.0,-1.481
3,2891,-3.517,33.348,0.0,-1.353
4,2891,-3.517,32.109,0.0,-1.239
5,2891,-3.46,30.97,0.057,-1.139
6,2891,-3.46,29.859,0.0,-1.111
7,2891,-3.346,28.72,0.114,-1.139
8,2891,-3.118,27.353,0.228,-1.367
9,2891,-2.905,26.47,0.213,-0.883
10,2891,-2.734,25.445,0.171,-1.025
11,2891,-2.52,23.865,0.214,-1.58
12,2891,-2.179,22.512,0.341,-1.353
13,2891,-1.737,21.373,0.442,-1.139
14,2891,-1.082,20.134,0.655,-1.239
15,2891,-0.413,18.895,0.669,-1.239
16,2891,0.313,18.098,0.726,-0.797
17,2891,1.139,17.301,0.826,-0.797
18,2891,2.022,16.631,0.883,-0.67
19,2891,2.577,16.19,0.555,-0.441
20,2891,3.19,15.848,0.613,-0.342
1,2896,8.814,0.826,0.0,0.0
2,2896,8.301,0.826,-0.513,0.0
3,2896,7.703,0.826,-0.598,0.0
4,2896,7.148,0.826,-0.555,0.0
5,2896,6.536,0.712,-0.612,-0.114
6,2896,5.995,0.655,-0.541,-0.057
7,2896,5.454,0.598,-0.541,-0.057
8,2896,5.026,0.484,-0.428,-0.114
9,2896,4.628,0.37,-0.398,-0.114
10,2896,4.286,0.142,-0.342,-0.228
11,2896,4.4,-0.541,0.114,-0.683
12,2896,4.514,-1.111,0.114,-0.57
13,2896,3.916,-1.225,-0.598,-0.114
14,2896,3.033,-1.111,-0.883,0.114
15,2896,2.805,-1.552,-0.228,-0.441
16,2896,2.577,-2.008,-0.228,-0.456
17,2896,2.292,-2.563,-0.285,-0.555
18,2896,1.865,-3.247,-0.427,-0.684
19,2896,1.808,-3.247,-0.057,0.0
20,2896,1.524,-3.474,-0.284,-0.227
1,2905,-17.742,26.058,0.0,0.0
2,2905,-15.649,14.211,2.093,-11.847
3,2905,-15.649,14.211,0.0,0.0
4,2905,-15.649,14.211,0.0,0.0
5,2905,-15.649,14.211,0.0,0.0
6,2905,-15.649,14.211,0.0,0.0
7,2905,-15.649,14.211,0.0,0.0
8,2905,-15.649,14.211,0.0,0.0
9,2905,-15.649,14.211,0.0,0.0
10,2905,-15.649,14.211,0.0,0.0
11,2905,-15.649,14.211,0.0,0.0
12,2905,-15.649,14.211,0.0,0.0
13,2905,-15.649,14.211,0.0,0.0
14,2905,-15.649,14.211,0.0,0.0
15,2905,-15.649,14.211,0.0,0.0
16,2905,-15.649,14.211,0.0,0.0
17,2905,-15.649,14.211,0.0,0.0
18,2905,-15.649,14.211,0.0,0.0
19,2905,-15.649,14.211,0.0,0.0
20,2905,-15.649,14.211,0.0,0.0
1,2919,19.08,15.563,0.0,0.0
2,2919,18.696,15.677,-0.384,0.114
3,2919,18.354,15.563,-0.342,-0.114
4,2919,18.084,15.563,-0.27,0.0
5,2919,18.027,15.563,-0.057,0.0
6,2919,18.027,15.563,0.0,0.0
7,2919,18.027,15.563,0.0,0.0
8,2919,18.027,15.563,0.0,0.0
9,2919,18.027,15.563,0.0,0.0
10,2919,18.027,15.563,0.0,0.0
11,2919,18.027,15.563,0.0,0.0
12,2919,18.027,15.563,0.0,0.0
13,2919,18.027,15.563,0.0,0.0
14,2919,18.027,15.563,0.0,0.0
15,2919,18.027,15.563,0.0,0.0
16,2919,18.027,15.563,0.0,0.0
17,2919,18.027,15.563,0.0,0.0
18,2919,18.027,15.563,0.0,0.0
19,2919,18.027,15.563,0.0,0.0
20,2919,18.027,15.563,0.0,0.0
1,2941,-0.527,22.797,0.0,0.0
2,2941,0.256,22.911,0.783,0.114
3,2941,1.039,23.466,0.783,0.555
4,2941,1.353,23.964,0.314,0.498
5,2941,2.193,23.694,0.84,-0.27
6,2941,2.406,23.352,0.213,-0.342
7,2941,2.805,22.797,0.399,-0.555
8,2941,3.133,22.455,0.328,-0.342
9,2941,3.517,22.113,0.384,-0.342
10,2941,3.802,21.544,0.285,-0.569
11,2941,4.072,20.974,0.27,-0.57
12,2941,4.186,20.519,0.114,-0.455
13,2941,4.514,20.305,0.328,-0.214
14,2941,4.799,19.963,0.285,-0.342
15,2941,5.069,19.636,0.27,-0.327
16,2941,5.34,19.294,0.271,-0.342
17,2941,5.34,19.294,0.0,0.0
18,2941,5.34,19.294,0.0,0.0
19,2941,5.34,19.294,0.0,0.0
20,2941,6.336,18.611,0.996,-0.683
1,2944,3.958,19.294,0.0,0.0
2,2944,3.631,19.636,-0.327,0.342
3,2944,3.303,19.977,-0.328,0.341
4,2944,2.962,20.291,-0.341,0.314
5,2944,2.634,20.632,-0.328,0.341
6,2944,2.307,20.974,-0.327,0.342
7,2944,2.022,21.43,-0.285,0.456
8,2944,1.751,21.772,-0.271,0.342
9,2944,1.424,22.113,-0.327,0.341
10,2944,1.139,22.455,-0.285,0.342
11,2944,0.854,22.911,-0.285,0.456
12,2944,0.527,23.252,-0.327,0.341
13,2944,0.085,23.366,-0.442,0.114
14,2944,-0.299,23.366,-0.384,0.0
15,2944,-0.74,23.466,-0.441,0.1
16,2944,-1.182,23.58,-0.442,0.114
17,2944,-1.623,23.68,-0.441,0.1
18,2944,-2.079,23.794,-0.456,0.114
19,2944,-2.463,23.794,-0.384,0.0
20,2944,-2.848,23.68,-0.385,-0.114
1,2945,1.31,22.896,0.0,0.0
2,2945,1.082,23.01,-0.228,0.114
3,2945,0.869,23.01,-0.213,0.0
4,2945,0.641,23.01,-0.228,0.0
5,2945,0.356,23.124,-0.285,0.114
6,2945,0.142,23.238,-0.214,0.114
7,2945,-0.128,23.352,-0.27,0.114
8,2945,-0.356,23.466,-0.228,0.114
9,2945,-0.683,23.694,-0.327,0.228
10,2945,-1.068,23.922,-0.385,0.228
11,2945,-1.41,24.15,-0.342,0.228
12,2945,-2.008,24.036,-0.598,-0.114
13,2945,-2.577,24.036,-0.569,0.0
14,2945,-3.175,24.036,-0.598,0.0
15,2945,-3.845,24.15,-0.67,0.114
16,2945,-4.229,23.922,-0.384,-0.228
17,2945,-4.628,23.694,-0.399,-0.228
18,2945,-5.254,23.694,-0.626,0.0
19,2945,-5.838,23.694,-0.584,0.0
20,2945,-6.336,23.58,-0.498,-0.114
1,2948,-10.665,20.974,0.0,0.0
2,2948,-10.551,20.974,0.114,0.0
3,2948,-10.437,20.974,0.114,0.0
4,2948,-10.266,20.974,0.171,0.0
5,2948,-10.039,21.088,0.227,0.114
6,2948,-9.497,21.088,0.542,0.0
7,2948,-8.985,21.088,0.512,0.0
8,2948,-8.558,21.202,0.427,0.114
9,2948,-8.102,21.202,0.456,0.0
10,2948,-7.718,21.088,0.384,-0.114
11,2948,-7.333,20.86,0.385,-0.228
12,2948,-6.934,20.746,0.399,-0.114
13,2948,-6.507,20.519,0.427,-0.227
14,2948,-6.109,20.405,0.398,-0.114
15,2948,-5.781,20.746,0.328,0.341
16,2948,-5.397,20.86,0.384,0.114
17,2948,-4.941,20.86,0.456,0.0
18,2948,-4.457,20.86,0.484,0.0
19,2948,-4.058,20.746,0.399,-0.114
20,2948,-3.517,20.59,0.541,-0.156
1,2954,-18.411,9.512,0.0,0.0
2,2954,-18.468,10.195,-0.057,0.683
3,2954,-18.411,11.092,0.057,0.897
4,2954,-18.354,11.434,0.057,0.342
5,2954,-18.297,11.776,0.057,0.342
6,2954,-17.956,12.231,0.341,0.455
7,2954,-17.642,12.787,0.314,0.556
8,2954,-17.414,13.584,0.228,0.797
9,2954,-17.301,13.926,0.113,0.342
10,2954,-17.301,13.926,0.0,0.0
11,2954,-17.044,14.196,0.257,0.27
12,2954,-16.816,14.538,0.228,0.342
13,2954,-16.617,15.222,0.199,0.684
14,2954,-16.446,15.449,0.171,0.227
15,2954,-16.332,15.905,0.114,0.456
16,2954,-16.332,16.46,0.0,0.555
17,2954,-16.304,17.03,0.028,0.57
18,2954,-16.19,17.585,0.114,0.555
19,2954,-16.019,18.155,0.171,0.57
20,2954,-15.763,18.724,0.256,0.569
1,2969,-14.082,-1.438,0.0,0.0
2,2969,-14.595,-1.438,-0.513,0.0
3,2969,-14.923,-1.324,-0.328,0.114
4,2969,-15.25,-1.21,-0.327,0.114
5,2969,-15.592,-1.111,-0.342,0.099
6,2969,-15.919,-0.997,-0.327,0.114
7,2969,-16.19,-0.883,-0.271,0.114
8,2969,-16.475,-0.883,-0.285,0.0
9,2969,-16.745,-0.769,-0.27,0.114
10,2969,-17.016,-0.655,-0.271,0.114
11,2969,-17.301,-0.541,-0.285,0.114
12,2969,-17.585,-0.541,-0.284,0.0
13,2969,-17.799,-0.427,-0.214,0.114
14,2969,-17.956,-0.427,-0.157,0.0
15,2969,-18.183,-0.427,-0.227,0.0
16,2969,-18.411,-0.427,-0.228,0.0
17,2969,-18.582,-0.313,-0.171,0.114
18,2969,-18.796,-0.313,-0.214,0.0
19,2969,-19.009,-0.313,-0.213,0.0
20,2969,-19.237,-0.313,-0.228,0.0
1,2973,5.653,5.283,0.0,0.0
2,2973,5.155,4.941,-0.498,-0.342
3,2973,4.656,4.599,-0.499,-0.342
4,2973,4.101,4.257,-0.555,-0.342
5,2973,3.546,4.03,-0.555,-0.227
6,2973,3.004,3.802,-0.542,-0.228
7,2973,2.435,3.474,-0.569,-0.328
8,2973,1.894,3.133,-0.541,-0.341
9,2973,1.225,2.791,-0.669,-0.342
10,2973,0.612,2.463,-0.613,-0.328
11,2973,0.014,2.008,-0.598,-0.455
12,2973,-0.612,1.666,-0.626,-0.342
13,2973,-1.21,1.438,-0.598,-0.228
14,2973,-1.823,1.21,-0.613,-0.228
15,2973,-2.435,0.982,-0.612,-0.228
16,2973,-2.976,0.755,-0.541,-0.227
17,2973,-3.602,0.527,-0.626,-0.228
18,2973,-4.144,0.413,-0.542,-0.114
19,2973,-4.699,0.199,-0.555,-0.214
20,2973,-5.254,-0.028,-0.555,-0.227
1,2983,-7.362,9.626,0.0,0.0
2,2983,-7.134,9.412,0.228,-0.214
3,2983,-6.92,9.184,0.214,-0.228
4,2983,-6.749,8.842,0.171,-0.342
5,2983,-6.536,8.615,0.213,-0.227
6,2983,-6.308,8.387,0.228,-0.228
7,2983,-6.08,8.045,0.228,-0.342
8,2983,-5.81,7.703,0.27,-0.342
9,2983,-5.397,7.02,0.413,-0.683
10,2983,-5.112,6.692,0.285,-0.328
11,2983,-4.955,6.351,0.157,-0.341
12,2983,-4.784,6.023,0.171,-0.328
13,2983,-4.571,5.795,0.213,-0.228
14,2983,-4.343,5.226,0.228,-0.569
15,2983,-4.229,4.77,0.114,-0.456
16,2983,-4.115,4.542,0.114,-0.228
17,2983,-3.902,4.201,0.213,-0.341
18,2983,-3.788,3.973,0.114,-0.228
19,2983,-3.674,3.745,0.114,-0.228
20,2983,-3.517,3.19,0.157,-0.555
1,2984,-13.257,14.424,0.0,0.0
2,2984,-13.314,14.424,-0.057,0.0
3,2984,-13.371,14.424,-0.057,0.0
4,2984,-13.427,14.424,-0.056,0.0
5,2984,-13.484,14.424,-0.057,0.0
6,2984,-13.641,14.196,-0.157,-0.228
7,2984,-13.812,13.983,-0.171,-0.213
8,2984,-13.926,13.869,-0.114,-0.114
9,2984,-14.396,13.356,-0.47,-0.513
10,2984,-14.453,13.242,-0.057,-0.114
11,2984,-14.453,13.015,0.0,-0.227
12,2984,-14.396,12.801,0.057,-0.214
13,2984,-14.396,12.459,0.0,-0.342
14,2984,-14.168,11.662,0.228,-0.797
15,2984,-13.897,10.978,0.271,-0.684
16,2984,-13.57,10.409,0.327,-0.569
17,2984,-13.285,9.853,0.285,-0.556
18,2984,-12.844,9.526,0.441,-0.327
19,2984,-12.402,8.956,0.442,-0.57
20,2984,-12.004,8.273,0.398,-0.683
1,2992,-10.679,23.295,0.0,0.0
2,2992,-10.679,23.295,0.0,0.0
3,2992,-10.679,23.295,0.0,0.0
4,2992,-10.679,23.295,0.0,0.0
5,2992,-10.679,23.295,0.0,0.0
6,2992,-10.679,23.295,0.0,0.0
7,2992,-10.679,23.295,0.0,0.0
8,2992,-10.679,23.295,0.0,0.0
9,2992,-10.679,23.295,0.0,0.0
10,2992,-10.679,23.295,0.0,0.0
11,2992,-10.679,23.295,0.0,0.0
12,2992,-10.679,23.295,0.0,0.0
13,2992,-10.679,23.295,0.0,0.0
14,2992,-10.679,23.295,0.0,0.0
15,2992,-10.679,23.295,0.0,0.0
16,2992,-10.679,23.295,0.0,0.0
17,2992,-10.679,23.295,0.0,0.0
18,2992,-10.679,23.295,0.0,0.0
19,2992,-10.679,23.295,0.0,0.0
20,2992,-10.679,23.295,0.0,0.0
1,2995,-7.476,-3.033,0.0,0.0
2,2995,-7.248,-3.474,0.228,-0.441
3,2995,-6.977,-3.816,0.271,-0.342
4,2995,-6.92,-4.599,0.057,-0.783
5,2995,-6.635,-5.169,0.285,-0.57
6,2995,-6.479,-5.738,0.156,-0.569
7,2995,-6.308,-6.308,0.171,-0.57
8,2995,-6.08,-6.863,0.228,-0.555
9,2995,-5.98,-7.319,0.1,-0.456
10,2995,-5.81,-7.988,0.17,-0.669
11,2995,-5.724,-8.558,0.086,-0.57
12,2995,-5.639,-9.07,0.085,-0.512
13,2995,-5.553,-9.64,0.086,-0.57
14,2995,-5.482,-10.209,0.071,-0.569
15,2995,-5.397,-10.751,0.085,-0.542
16,2995,-5.311,-11.263,0.086,-0.512
17,2995,-5.226,-11.833,0.085,-0.57
18,2995,-5.098,-12.345,0.128,-0.512
19,2995,-5.098,-12.744,0.0,-0.399
20,2995,-5.098,-13.029,0.0,-0.285
1,2997,4.571,19.294,0.0,0.0
2,2997,4.03,19.621,-0.541,0.327
3,2997,3.517,20.077,-0.513,0.456
4,2997,3.033,20.533,-0.484,0.456
5,2997,2.463,20.86,-0.57,0.327
6,2997,1.865,21.316,-0.598,0.456
7,2997,1.253,21.658,-0.612,0.342
8,2997,0.641,21.999,-0.612,0.341
9,2997,-0.014,22.455,-0.655,0.456
10,2997,-1.011,22.683,-0.997,0.228
11,2997,-2.122,22.896,-1.111,0.213
12,2997,-3.289,23.01,-1.167,0.114
13,2997,-4.457,23.01,-1.168,0.0
14,2997,-5.567,22.896,-1.11,-0.114
15,2997,-6.721,22.896,-1.154,0.0
16,2997,-7.888,22.797,-1.167,-0.099
17,2997,-8.885,22.797,-0.997,0.0
18,2997,-9.925,22.797,-1.04,0.0
19,2997,-10.323,22.797,-0.398,0.0
20,2997,-10.323,22.797,0.0,0.0
1,3006,-9.683,22.398,0.0,0.0
2,3006,-9.028,22.056,0.655,-0.342
3,3006,-8.358,21.942,0.67,-0.114
4,3006,-7.689,21.829,0.669,-0.113
5,3006,-7.091,21.715,0.598,-0.114
6,3006,-6.465,21.715,0.626,0.0
7,3006,-5.867,21.715,0.598,0.0
8,3006,-5.254,21.715,0.613,0.0
9,3006,-4.642,21.601,0.612,-0.114
10,3006,-4.101,21.601,0.541,0.0
11,3006,-3.531,21.601,0.57,0.0
12,3006,-2.933,21.601,0.598,0.0
13,3006,-2.264,21.487,0.669,-0.114
14,3006,-1.595,21.373,0.669,-0.114
15,3006,-0.94,21.145,0.655,-0.228
16,3006,-0.327,20.689,0.613,-0.456
17,3006,0.285,20.248,0.612,-0.441
18,3006,0.826,19.807,0.541,-0.441
19,3006,1.338,19.579,0.512,-0.228
20,3006,1.823,19.465,0.485,-0.114
1,3023,-16.427,19.165,0.0,0.0
2,3023,-16.44,19.151,-0.013,-0.014
3,3023,-16.454,19.137,-0.014,-0.014
4,3023,-16.468,19.123,-0.014,-0.014
5,3023,-16.481,19.109,-0.013,-0.014
6,3023,-16.495,19.095,-0.014,-0.014
7,3023,-16.509,19.081,-0.014,-0.014
8,3023,-16.522,19.067,-0.013,-0.014
9,3023,-16.536,19.053,-0.014,-0.014
10,3023,-16.55,19.039,-0.014,-0.014
11,3023,-16.563,19.025,-0.013,-0.014
12,3023,-16.577,19.011,-0.014,-0.014
13,3023,-16.591,18.997,-0.014,-0.014
14,3023,-16.605,18.982,-0.014,-0.015
15,3023,-16.618,18.968,-0.013,-0.014
16,3023,-16.632,18.954,-0.014,-0.014
17,3023,-16.646,18.94,-0.014,-0.014
18,3023,-16.659,18.926,-0.013,-0.014
19,3023,-16.673,18.912,-0.014,-0.014
20,3023,-16.687,18.898,-0.014,-0.014
1,3041,-6.536,1.096,0.0,0.0
2,3041,-6.08,1.096,0.456,0.0
3,3041,-5.596,0.982,0.484,-0.114
4,3041,-4.969,0.755,0.627,-0.227
5,3041,-4.656,0.413,0.313,-0.342
6,3041,-4.371,0.413,0.285,0.0
7,3041,-4.087,1.324,0.284,0.911
8,3041,-3.759,1.324,0.328,0.0
9,3041,-3.09,1.324,0.669,0.0
10,3041,-2.549,0.982,0.541,-0.342
11,3041,-2.093,1.039,0.456,0.057
12,3041,-1.623,1.153,0.47,0.114
13,3041,-1.296,1.153,0.327,0.0
14,3041,-0.911,1.153,0.385,0.0
15,3041,-0.527,1.153,0.384,0.0
16,3041,-0.028,0.926,0.499,-0.227
17,3041,0.527,0.698,0.555,-0.228
18,3041,0.911,0.47,0.384,-0.228
19,3041,1.139,0.014,0.228,-0.456
20,3041,1.424,-0.313,0.285,-0.327
1,3043,-10.694,6.408,0.0,0.0
2,3043,-10.124,6.18,0.57,-0.228
3,3043,-9.797,5.511,0.327,-0.669
4,3043,-9.469,4.599,0.328,-0.912
5,3043,-9.298,4.485,0.171,-0.114
6,3043,-9.355,4.599,-0.057,0.114
7,3043,-9.07,4.144,0.285,-0.455
8,3043,-8.757,3.93,0.313,-0.214
9,3043,-8.472,3.474,0.285,-0.456
10,3043,-8.159,3.019,0.313,-0.455
11,3043,-7.86,2.634,0.299,-0.385
12,3043,-7.547,2.179,0.313,-0.455
13,3043,-7.148,1.837,0.399,-0.342
14,3043,-6.692,1.495,0.456,-0.342
15,3043,-6.251,1.267,0.441,-0.228
16,3043,-5.867,0.926,0.384,-0.341
17,3043,-5.411,0.584,0.456,-0.342
18,3043,-5.098,0.242,0.313,-0.342
19,3043,-4.813,-0.085,0.285,-0.327
20,3043,-4.528,-0.427,0.285,-0.342
1,3049,-9.213,1.609,0.0,0.0
2,3049,-9.27,1.951,-0.057,0.342
3,3049,-9.327,2.292,-0.057,0.341
4,3049,-9.384,2.62,-0.057,0.328
5,3049,-9.384,2.962,0.0,0.342
6,3049,-9.526,3.19,-0.142,0.228
7,3049,-9.64,3.474,-0.114,0.284
8,3049,-9.74,3.816,-0.1,0.342
9,3049,-9.853,4.101,-0.113,0.285
10,3049,-9.953,4.428,-0.1,0.327
11,3049,-10.067,4.77,-0.114,0.342
12,3049,-10.124,5.112,-0.057,0.342
13,3049,-10.238,5.454,-0.114,0.342
14,3049,-10.238,5.781,0.0,0.327
15,3049,-10.238,6.237,0.0,0.456
16,3049,-10.238,6.578,0.0,0.341
17,3049,-10.238,7.034,0.0,0.456
18,3049,-10.181,7.376,0.057,0.342
19,3049,-10.181,7.817,0.0,0.441
20,3049,-10.181,8.273,0.0,0.456
1,3066,3.332,4.884,0.0,0.0
2,3066,2.72,4.77,-0.612,-0.114
3,3066,2.107,4.542,-0.613,-0.228
4,3066,1.381,4.314,-0.726,-0.228
5,3066,0.755,4.03,-0.626,-0.284
6,3066,0.199,3.859,-0.556,-0.171
7,3066,-0.356,3.531,-0.555,-0.328
8,3066,-0.968,3.531,-0.612,0.0
9,3066,-1.581,3.417,-0.613,-0.114
10,3066,-2.179,3.303,-0.598,-0.114
11,3066,-2.791,3.19,-0.612,-0.113
12,3066,-3.403,2.962,-0.612,-0.228
13,3066,-4.001,2.734,-0.598,-0.228
14,3066,-4.628,2.634,-0.627,-0.1
15,3066,-5.283,2.634,-0.655,0.0
16,3066,-5.952,2.634,-0.669,0.0
17,3066,-6.507,2.406,-0.555,-0.228
18,3066,-6.991,2.179,-0.484,-0.227
19,3066,-7.504,1.837,-0.513,-0.342
20,3066,-8.045,1.609,-0.541,-0.228
1,3070,-2.179,1.78,0.0,0.0
2,3070,-1.737,1.894,0.442,0.114
3,3070,-1.296,2.122,0.441,0.228
4,3070,-0.854,2.349,0.442,0.227
5,3070,-0.513,2.577,0.341,0.228
6,3070,-0.028,2.805,0.485,0.228
7,3070,0.584,3.133,0.612,0.328
8,3070,1.082,3.36,0.498,0.227
9,3070,1.581,3.36,0.499,0.0
10,3070,2.079,3.36,0.498,0.0
11,3070,2.577,3.36,0.498,0.0
12,3070,3.019,3.36,0.442,0.0
13,3070,3.36,3.574,0.341,0.214
14,3070,3.902,3.688,0.542,0.114
15,3070,4.357,3.802,0.455,0.114
16,3070,4.685,3.916,0.328,0.114
17,3070,5.126,4.144,0.441,0.228
18,3070,5.411,4.485,0.285,0.341
19,3070,5.952,4.713,0.541,0.228
20,3070,6.294,4.713,0.342,0.0
1,3090,-9.554,22.512,0.0,0.0
2,3090,-9.213,22.74,0.341,0.228
3,3090,-8.771,22.74,0.442,0.0
4,3090,-8.159,22.512,0.612,-0.228
5,3090,-7.561,22.398,0.598,-0.114
6,3090,-6.892,22.398,0.669,0.0
7,3090,-6.222,22.398,0.67,0.0
8,3090,-5.61,22.398,0.612,0.0
9,3090,-5.112,22.398,0.498,0.0
10,3090,-4.613,22.398,0.499,0.0
11,3090,-4.058,22.398,0.555,0.0
12,3090,-3.517,22.398,0.541,0.0
13,3090,-2.905,22.398,0.612,0.0
14,3090,-2.292,22.284,0.613,-0.114
15,3090,-1.68,22.17,0.612,-0.114
16,3090,-1.025,22.056,0.655,-0.114
17,3090,-0.356,21.601,0.669,-0.455
18,3090,0.313,21.259,0.669,-0.342
19,3090,0.926,21.031,0.613,-0.228
20,3090,1.31,21.031,0.384,0.0
1,3114,-11.672,8.59,0.0,0.0
2,3114,-12.309,8.829,-0.637,0.239
3,3114,-12.905,9.008,-0.596,0.179
4,3114,-13.522,9.246,-0.617,0.238
5,3114,-14.059,9.485,-0.537,0.239
6,3114,-14.655,9.644,-0.596,0.159
7,3114,-15.152,9.803,-0.497,0.159
8,3114,-15.669,9.962,-0.517,0.159
9,3114,-16.186,10.121,-0.517,0.159
10,3114,-16.703,10.32,-0.517,0.199
11,3114,-17.24,10.479,-0.537,0.159
12,3114,-17.757,10.638,-0.517,0.159
13,3114,-18.274,10.797,-0.517,0.159
14,3114,-18.871,10.957,-0.597,0.16
15,3114,-19.447,10.957,-0.576,0.0
16,3114,-20.104,11.116,-0.657,0.159
17,3114,-20.7,11.116,-0.596,0.0
18,3114,-21.277,11.275,-0.577,0.159
19,3114,-21.933,11.275,-0.656,0.0
20,3114,-22.53,11.275,-0.597,0.0
1,3130,-16.087,25.254,0.0,0.0
2,3130,-15.57,25.254,0.517,0.0
3,3130,-14.834,25.254,0.736,0.0
4,3130,-14.098,25.095,0.736,-0.159
5,3130,-13.303,24.936,0.795,-0.159
6,3130,-12.567,24.936,0.736,0.0
7,3130,-11.752,24.777,0.815,-0.159
8,3130,-11.036,24.617,0.716,-0.16
9,3130,-10.3,24.458,0.736,-0.159
10,3130,-9.783,24.458,0.517,0.0
11,3130,-9.207,24.458,0.576,0.0
12,3130,-8.69,24.279,0.517,-0.179
13,3130,-8.173,24.279,0.517,0.0
14,3130,-7.576,24.12,0.597,-0.159
15,3130,-7.079,24.12,0.497,0.0
16,3130,-6.482,24.12,0.597,0.0
17,3130,-5.826,24.12,0.656,0.0
18,3130,-5.17,24.279,0.656,0.159
19,3130,-4.434,24.458,0.736,0.179
20,3130,-3.778,24.458,0.656,0.0
1,3135,-6.86,7.437,0.0,0.0
2,3135,-6.224,7.596,0.636,0.159
3,3135,-5.647,7.616,0.577,0.02
4,3135,-5.031,7.775,0.616,0.159
5,3135,-4.295,7.775,0.736,0.0
6,3135,-3.639,7.934,0.656,0.159
7,3135,-2.963,8.093,0.676,0.159
8,3135,-2.247,8.093,0.716,0.0
9,3135,-1.591,8.252,0.656,0.159
10,3135,-0.935,8.252,0.656,0.0
11,3135,-0.338,8.093,0.597,-0.159
12,3135,0.318,8.093,0.656,0.0
13,3135,0.974,7.934,0.656,-0.159
14,3135,1.571,7.775,0.597,-0.159
15,3135,2.148,7.616,0.577,-0.159
16,3135,2.366,7.278,0.218,-0.338
17,3135,2.525,6.94,0.159,-0.338
18,3135,2.724,6.622,0.199,-0.318
19,3135,2.963,6.303,0.239,-0.319
20,3135,3.162,5.985,0.199,-0.318
1,3154,3.599,13.164,0.0,0.0
2,3154,4.037,13.005,0.438,-0.159
3,3154,4.554,12.846,0.517,-0.159
4,3154,4.991,12.687,0.437,-0.159
5,3154,5.508,12.508,0.517,-0.179
6,3154,5.946,12.348,0.438,-0.16
7,3154,6.463,12.17,0.517,-0.178
8,3154,6.98,12.01,0.517,-0.16
9,3154,7.497,12.01,0.517,0.0
10,3154,8.014,12.01,0.517,0.0
11,3154,8.531,11.851,0.517,-0.159
12,3154,8.968,11.692,0.437,-0.159
13,3154,9.445,11.613,0.477,-0.079
14,3154,9.923,11.374,0.478,-0.239
15,3154,10.38,11.215,0.457,-0.159
16,3154,10.817,11.056,0.437,-0.159
17,3154,11.394,10.857,0.577,-0.199
18,3154,11.911,10.698,0.517,-0.159
19,3154,12.428,10.539,0.517,-0.159
20,3154,12.945,10.539,0.517,0.0
1,3158,-7.457,9.644,0.0,0.0
2,3158,-8.014,9.644,-0.557,0.0
3,3158,-8.531,9.644,-0.517,0.0
4,3158,-9.127,9.803,-0.596,0.159
5,3158,-9.644,9.803,-0.517,0.0
6,3158,-10.241,9.982,-0.597,0.179
7,3158,-10.718,10.141,-0.477,0.159
8,3158,-11.314,10.3,-0.596,0.159
9,3158,-11.831,10.459,-0.517,0.159
10,3158,-12.428,10.459,-0.597,0.0
11,3158,-12.945,10.638,-0.517,0.179
12,3158,-13.502,10.797,-0.557,0.159
13,3158,-14.019,10.957,-0.517,0.16
14,3158,-14.536,11.116,-0.517,0.159
15,3158,-15.013,11.613,-0.477,0.497
