Timestamp,ID,X,Y,dx,dy
8,2858,-7.775,-13.314,0.17,-0.342
9,2858,-7.775,-13.541,0.0,-0.227
10,2858,-8.002,-13.356,-0.227,0.185
11,2858,-7.888,-13.869,0.114,-0.513
12,2858,-7.775,-14.325,0.113,-0.456
13,2858,-7.29,-14.087,0.485,0.238
14,2858,-6.645,-13.638,0.645,0.449
15,2858,-7.119,-14.724,-0.474,-1.086
16,2858,-7.113,-14.728,0.006,-0.004
17,2858,-7.107,-14.732,0.006,-0.004
18,2858,-7.101,-14.736,0.006,-0.004
19,2858,-7.095,-14.74,0.006,-0.004
20,2858,-7.089,-14.744,0.006,-0.004
1,2868,4.414,20.632,0.0,0.0
2,2868,3.902,30.685,-0.512,10.053
3,2868,3.631,28.094,-0.271,-2.591
4,2868,3.303,25.502,-0.328,-2.592
5,2868,3.019,22.911,-0.284,-2.591
6,2868,2.691,20.177,-0.328,-2.734
7,2868,2.136,20.86,-0.555,0.683
8,2868,1.694,21.202,-0.442,0.342
9,2868,1.253,21.43,-0.441,0.228
10,2868,0.797,21.544,-0.456,0.114
11,2868,0.37,21.772,-0.427,0.228
12,2868,-0.085,21.999,-0.455,0.227
13,2868,-0.513,22.227,-0.428,0.228
14,2868,-1.025,22.341,-0.512,0.114
15,2868,-1.68,22.455,-0.655,0.114
16,2868,-2.349,22.569,-0.669,0.114
17,2868,-2.962,22.683,-0.613,0.114
18,2868,-3.617,22.797,-0.655,0.114
19,2868,-4.243,22.797,-0.626,0.0
20,2868,-4.67,22.569,-0.427,-0.228
1,2873,-16.66,0.028,0.0,0.0
2,2873,-17.044,1.723,-0.384,1.695
3,2873,-17.272,2.179,-0.228,0.456
4,2873,-17.5,2.634,-0.228,0.455
5,2873,-17.713,3.076,-0.213,0.442
6,2873,-17.941,3.517,-0.228,0.441
7,2873,-18.098,3.973,-0.157,0.456
8,2873,-18.098,4.201,0.0,0.228
9,2873,-18.041,4.428,0.057,0.227
10,2873,-17.998,4.656,0.043,0.228
11,2873,-17.941,4.884,0.057,0.228
12,2873,-17.941,5.112,0.0,0.228
13,2873,-17.884,5.34,0.057,0.228
14,2873,-17.827,5.567,0.057,0.227
15,2873,-17.77,5.795,0.057,0.228
16,2873,-17.77,6.023,0.0,0.228
17,2873,-17.713,6.251,0.057,0.228
18,2873,-17.656,6.465,0.057,0.214
19,2873,-17.6,6.692,0.056,0.227
20,2873,-17.6,6.906,0.0,0.214
1,2874,-8.088,-10.409,0.0,0.0
2,2874,-8.629,-10.864,-0.541,-0.455
3,2874,-9.198,-11.206,-0.569,-0.342
4,2874,-9.683,-11.548,-0.485,-0.342
5,2874,-10.238,-11.89,-0.555,-0.342
6,2874,-10.679,-12.117,-0.441,-0.227
7,2874,-11.135,-12.345,-0.456,-0.228
8,2874,-11.562,-12.687,-0.427,-0.342
9,2874,-12.018,-12.915,-0.456,-0.228
10,2874,-12.445,-13.029,-0.427,-0.114
11,2874,-12.958,-13.029,-0.513,0.0
12,2874,-13.442,-13.029,-0.484,0.0
13,2874,-13.954,-13.029,-0.512,0.0
14,2874,-14.438,-13.029,-0.484,0.0
15,2874,-15.065,-13.143,-0.627,-0.114
16,2874,-15.72,-13.257,-0.655,-0.114
17,2874,-16.375,-13.371,-0.655,-0.114
18,2874,-17.001,-13.371,-0.626,0.0
19,2874,-17.6,-13.257,-0.599,0.114
20,2874,-18.212,-13.143,-0.612,0.114
1,2888,3.517,25.274,0.0,0.0
2,2888,3.517,25.274,0.0,0.0
3,2888,3.517,25.274,0.0,0.0
4,2888,3.489,25.274,-0.028,0.0
5,2888,3.46,25.274,-0.029,0.0
6,2888,3.46,25.274,0.0,0.0
7,2888,3.432,25.331,-0.028,0.057
8,2888,3.403,25.331,-0.029,0.0
9,2888,3.375,25.331,-0.028,0.0
10,2888,3.375,25.331,0.0,0.0
11,2888,3.375,25.331,0.0,0.0
12,2888,3.375,25.445,0.0,0.114
13,2888,3.375,25.445,0.0,0.0
14,2888,3.403,25.502,0.028,0.057
15,2888,3.403,25.445,0.0,-0.057
16,2888,3.403,25.445,0.0,0.0
17,2888,3.403,25.462,0.0,0.017
18,2888,3.403,25.497,0.0,0.035
19,2888,3.289,25.673,-0.114,0.176
20,2888,3.289,25.559,0.0,-0.114
1,2895,14.652,15.734,0.0,0.0
2,2895,13.997,15.848,-0.655,0.114
3,2895,13.712,15.891,-0.285,0.043
4,2895,13.712,15.891,0.0,0.0
5,2895,13.712,15.891,0.0,0.0
6,2895,13.712,15.891,0.0,0.0
7,2895,13.712,15.891,0.0,0.0
8,2895,13.712,15.891,0.0,0.0
9,2895,13.712,15.891,0.0,0.0
10,2895,13.712,15.891,0.0,0.0
11,2895,13.712,15.891,0.0,0.0
12,2895,13.712,15.891,0.0,0.0
13,2895,13.712,15.891,0.0,0.0
14,2895,13.712,15.891,0.0,0.0
15,2895,13.712,15.891,0.0,0.0
16,2895,13.712,15.891,0.0,0.0
17,2895,13.712,15.891,0.0,0.0
18,2895,13.712,15.891,0.0,0.0
19,2895,13.712,15.891,0.0,0.0
20,2895,13.712,15.891,0.0,0.0
1,2901,-18.853,15.563,0.0,0.0
2,2901,-19.28,24.477,-0.427,8.914
3,2901,-17.486,23.181,1.794,-1.296
4,2901,-13.698,14.04,3.788,-9.141
5,2901,-11.932,13.698,1.766,-0.342
6,2901,-10.38,14.367,1.552,0.669
7,2901,-8.771,14.937,1.609,0.57
8,2901,-7.219,15.392,1.552,0.455
9,2901,-5.61,15.962,1.609,0.57
10,2901,-4.186,15.734,1.424,-0.228
11,2901,-2.734,15.392,1.452,-0.342
12,2901,-1.296,15.051,1.438,-0.341
13,2901,-0.413,14.367,0.883,-0.684
14,2901,0.028,13.356,0.441,-1.011
15,2901,0.541,12.459,0.513,-0.897
16,2901,0.968,11.434,0.427,-1.025
17,2901,1.31,10.195,0.342,-1.239
18,2901,1.424,8.387,0.114,-1.808
19,2901,1.538,6.578,0.114,-1.809
20,2901,1.481,5.112,-0.057,-1.466
1,2903,-11.548,23.352,0.0,0.0
2,2903,-12.644,32.28,-1.096,8.928
3,2903,-12.431,27.652,0.213,-4.628
4,2903,-11.406,19.394,1.025,-8.258
5,2903,-11.406,19.394,0.0,0.0
6,2903,-11.406,19.394,0.0,0.0
7,2903,-11.406,19.394,0.0,0.0
8,2903,-11.406,19.394,0.0,0.0
9,2903,-11.406,19.394,0.0,0.0
10,2903,-11.406,19.394,0.0,0.0
11,2903,-11.406,19.394,0.0,0.0
12,2903,-11.406,19.394,0.0,0.0
13,2903,-11.406,19.394,0.0,0.0
14,2903,-11.406,19.394,0.0,0.0
15,2903,-11.406,19.394,0.0,0.0
16,2903,-11.406,19.394,0.0,0.0
17,2903,-11.406,19.394,0.0,0.0
18,2903,-11.406,19.394,0.0,0.0
19,2903,-11.406,19.394,0.0,0.0
20,2903,-11.406,19.394,0.0,0.0
1,2930,-16.475,-0.712,0.0,0.0
2,2930,-16.475,-0.712,0.0,0.0
3,2930,-16.418,-0.712,0.057,0.0
4,2930,-16.418,-0.712,0.0,0.0
5,2930,-16.361,-0.712,0.057,0.0
6,2930,-16.361,-0.712,0.0,0.0
7,2930,-16.304,-0.712,0.057,0.0
8,2930,-16.304,-0.712,0.0,0.0
9,2930,-16.304,-0.712,0.0,0.0
10,2930,-16.275,-0.769,0.029,-0.057
11,2930,-16.218,-0.883,0.057,-0.114
12,2930,-16.133,-0.883,0.085,0.0
13,2930,-16.019,-0.926,0.114,-0.043
14,2930,-15.962,-0.926,0.057,0.0
15,2930,-15.962,-0.869,0.0,0.057
16,2930,-16.019,-0.869,-0.057,0.0
17,2930,-16.076,-0.869,-0.057,0.0
18,2930,-16.133,-0.869,-0.057,0.0
19,2930,-16.133,-0.869,0.0,0.0
20,2930,-16.019,-0.755,0.114,0.114
1,2933,5.738,17.258,0.0,0.0
2,2933,5.226,17.372,-0.512,0.114
3,2933,4.799,17.471,-0.427,0.099
4,2933,4.343,17.699,-0.456,0.228
5,2933,4.03,17.927,-0.313,0.228
6,2933,3.716,18.212,-0.314,0.285
7,2933,3.403,18.497,-0.313,0.285
8,2933,3.104,18.724,-0.299,0.227
9,2933,2.919,18.952,-0.185,0.228
10,2933,2.748,19.066,-0.171,0.114
11,2933,2.577,19.223,-0.171,0.157
12,2933,2.406,19.451,-0.171,0.228
13,2933,2.236,19.565,-0.17,0.114
14,2933,2.179,19.906,-0.057,0.341
15,2933,2.15,20.248,-0.029,0.342
16,2933,2.093,20.59,-0.057,0.342
17,2933,1.979,20.818,-0.114,0.228
18,2933,1.865,20.931,-0.114,0.113
19,2933,1.751,21.159,-0.114,0.228
20,2933,1.637,21.259,-0.114,0.1
1,2934,-17.016,18.724,0.0,0.0
2,2934,-17.13,17.927,-0.114,-0.797
3,2934,-17.244,17.144,-0.114,-0.783
4,2934,-17.301,16.688,-0.057,-0.456
5,2934,-17.571,16.475,-0.27,-0.213
6,2934,-18.183,16.361,-0.612,-0.114
7,2934,-18.297,15.905,-0.114,-0.456
8,2934,-18.682,15.791,-0.385,-0.114
9,2934,-19.294,14.994,-0.612,-0.797
10,2934,-19.735,14.994,-0.441,0.0
11,2934,-19.807,14.994,-0.072,0.0
12,2934,-19.949,14.652,-0.142,-0.342
13,2934,-19.976,14.657,-0.027,0.005
14,2934,-19.975,14.661,0.001,0.004
15,2934,-19.974,14.666,0.001,0.005
16,2934,-19.973,14.671,0.001,0.005
17,2934,-19.971,14.676,0.002,0.005
18,2934,-19.97,14.681,0.001,0.005
19,2934,-19.969,14.686,0.001,0.005
20,2934,-19.968,14.69,0.001,0.004
1,2957,-19.835,11.833,0.0,0.0
2,2957,-19.636,12.402,0.199,0.569
3,2957,-19.379,12.958,0.257,0.556
4,2957,-19.152,13.527,0.227,0.569
5,2957,-18.952,13.869,0.2,0.342
6,2957,-18.838,14.082,0.114,0.213
7,2957,-18.354,14.652,0.484,0.57
8,2957,-18.183,14.766,0.171,0.114
9,2957,-18.012,14.88,0.171,0.114
10,2957,-17.842,15.449,0.17,0.569
11,2957,-17.642,16.019,0.2,0.57
12,2957,-17.585,16.46,0.057,0.441
13,2957,-17.585,16.688,0.0,0.228
14,2957,-17.528,17.144,0.057,0.456
15,2957,-17.414,17.585,0.114,0.441
16,2957,-17.301,18.041,0.113,0.456
17,2957,-17.187,18.383,0.114,0.342
18,2957,-17.073,18.838,0.114,0.455
19,2957,-16.902,19.066,0.171,0.228
20,2957,-16.845,19.18,0.057,0.114
1,2958,-19.918,14.89,0.0,0.0
2,2958,-19.917,14.895,0.001,0.005
3,2958,-19.915,14.9,0.002,0.005
4,2958,-19.914,14.905,0.001,0.005
5,2958,-19.913,14.91,0.001,0.005
6,2958,-19.912,14.915,0.001,0.005
7,2958,-19.911,14.919,0.001,0.004
8,2958,-19.909,14.924,0.002,0.005
9,2958,-19.908,14.929,0.001,0.005
10,2958,-19.907,14.934,0.001,0.005
11,2958,-19.906,14.939,0.001,0.005
12,2958,-19.905,14.944,0.001,0.005
13,2958,-19.903,14.949,0.002,0.005
14,2958,-19.902,14.954,0.001,0.005
15,2958,-19.901,14.958,0.001,0.004
16,2958,-19.9,14.963,0.001,0.005
17,2958,-19.898,14.968,0.002,0.005
18,2958,-19.897,14.973,0.001,0.005
19,2958,-19.896,14.978,0.001,0.005
20,2958,-19.895,14.983,0.001,0.005
1,2968,-9.38,22.569,0.0,0.0
2,2968,-9.373,22.569,0.007,0.0
3,2968,-9.366,22.569,0.007,0.0
4,2968,-9.359,22.569,0.007,0.0
5,2968,-9.352,22.569,0.007,0.0
6,2968,-9.345,22.569,0.007,0.0
7,2968,-9.338,22.569,0.007,0.0
8,2968,-9.331,22.569,0.007,0.0
9,2968,-9.324,22.569,0.007,0.0
10,2968,-9.317,22.569,0.007,0.0
11,2968,-9.31,22.569,0.007,0.0
12,2968,-9.303,22.569,0.007,0.0
13,2968,-9.296,22.569,0.007,0.0
14,2968,-9.289,22.569,0.007,0.0
15,2968,-9.282,22.569,0.007,0.0
16,2968,-9.275,22.569,0.007,0.0
17,2968,-9.156,22.455,0.119,-0.114
18,2968,-8.501,22.341,0.655,-0.114
19,2968,-7.775,22.341,0.726,0.0
20,2968,-7.105,22.227,0.67,-0.114
1,2991,-6.65,36.409,0.0,0.0
2,2991,-6.308,35.954,0.342,-0.455
3,2991,-6.023,35.498,0.285,-0.456
4,2991,-5.696,35.042,0.327,-0.456
5,2991,-5.425,34.587,0.271,-0.455
6,2991,-5.083,34.145,0.342,-0.442
7,2991,-4.87,33.576,0.213,-0.569
8,2991,-4.656,33.134,0.214,-0.442
9,2991,-4.428,32.565,0.228,-0.569
10,2991,-4.257,31.995,0.171,-0.57
11,2991,-4.03,31.54,0.227,-0.455
12,2991,-3.873,30.97,0.157,-0.57
13,2991,-3.659,30.415,0.214,-0.555
14,2991,-3.375,29.959,0.284,-0.456
15,2991,-3.09,29.404,0.285,-0.555
16,2991,-2.819,28.834,0.271,-0.57
17,2991,-2.549,28.265,0.27,-0.569
18,2991,-2.207,27.695,0.342,-0.57
19,2991,-1.823,27.026,0.384,-0.669
20,2991,-1.438,26.357,0.385,-0.669
1,2995,-7.476,-3.033,0.0,0.0
2,2995,-7.248,-3.474,0.228,-0.441
3,2995,-6.977,-3.816,0.271,-0.342
4,2995,-6.92,-4.599,0.057,-0.783
5,2995,-6.635,-5.169,0.285,-0.57
6,2995,-6.479,-5.738,0.156,-0.569
7,2995,-6.308,-6.308,0.171,-0.57
8,2995,-6.08,-6.863,0.228,-0.555
9,2995,-5.98,-7.319,0.1,-0.456
10,2995,-5.81,-7.988,0.17,-0.669
11,2995,-5.724,-8.558,0.086,-0.57
12,2995,-5.639,-9.07,0.085,-0.512
13,2995,-5.553,-9.64,0.086,-0.57
14,2995,-5.482,-10.209,0.071,-0.569
15,2995,-5.397,-10.751,0.085,-0.542
16,2995,-5.311,-11.263,0.086,-0.512
17,2995,-5.226,-11.833,0.085,-0.57
18,2995,-5.098,-12.345,0.128,-0.512
19,2995,-5.098,-12.744,0.0,-0.399
20,2995,-5.098,-13.029,0.0,-0.285
1,3002,-19.565,-13.484,0.0,0.0
2,3002,-19.095,-13.484,0.47,0.0
3,3002,-18.525,-13.371,0.57,0.113
4,3002,-17.913,-13.371,0.612,0.0
5,3002,-17.329,-13.257,0.584,0.114
6,3002,-16.717,-13.143,0.612,0.114
7,3002,-16.104,-13.029,0.613,0.114
8,3002,-15.549,-13.143,0.555,-0.114
9,3002,-14.951,-13.143,0.598,0.0
10,3002,-14.339,-13.143,0.612,0.0
11,3002,-13.726,-13.143,0.613,0.0
12,3002,-13.114,-13.143,0.612,0.0
13,3002,-12.516,-13.143,0.598,0.0
14,3002,-11.904,-13.143,0.612,0.0
15,3002,-11.235,-13.143,0.669,0.0
16,3002,-10.523,-13.086,0.712,0.057
17,3002,-9.711,-13.029,0.812,0.057
18,3002,-8.885,-13.029,0.826,0.0
19,3002,-8.116,-13.029,0.769,0.0
20,3002,-7.433,-12.801,0.683,0.228
1,3007,-6.835,-12.459,0.0,0.0
2,3007,-6.222,-12.345,0.613,0.114
3,3007,-5.61,-12.345,0.612,0.0
4,3007,-4.955,-12.459,0.655,-0.114
5,3007,-4.286,-12.573,0.669,-0.114
6,3007,-3.617,-12.687,0.669,-0.114
7,3007,-2.962,-12.801,0.655,-0.114
8,3007,-2.236,-12.915,0.726,-0.114
9,3007,-1.566,-12.915,0.67,0.0
10,3007,-0.911,-12.915,0.655,0.0
11,3007,-0.242,-13.143,0.669,-0.228
12,3007,0.37,-13.484,0.612,-0.341
13,3007,1.025,-13.698,0.655,-0.214
14,3007,1.694,-13.812,0.669,-0.114
15,3007,2.421,-13.812,0.727,0.0
16,3007,3.019,-13.983,0.598,-0.171
17,3007,3.574,-14.196,0.555,-0.213
18,3007,4.129,-14.31,0.555,-0.114
19,3007,4.742,-14.424,0.613,-0.114
20,3007,5.354,-14.481,0.612,-0.057
1,3025,0.285,24.363,0.0,0.0
2,3025,0.869,23.794,0.584,-0.569
3,3025,1.196,24.021,0.327,0.227
4,3025,1.581,24.021,0.385,0.0
5,3025,2.136,23.907,0.555,-0.114
6,3025,2.919,24.021,0.783,0.114
7,3025,3.247,23.907,0.328,-0.114
8,3025,3.745,23.794,0.498,-0.113
9,3025,4.243,23.794,0.498,0.0
10,3025,4.799,23.794,0.556,0.0
11,3025,5.354,23.694,0.555,-0.1
12,3025,5.852,23.694,0.498,0.0
13,3025,6.564,23.794,0.712,0.1
14,3025,7.29,24.021,0.726,0.227
15,3025,7.29,24.021,0.0,0.0
16,3025,7.29,24.021,0.0,0.0
17,3025,7.29,24.021,0.0,0.0
18,3025,7.29,24.021,0.0,0.0
19,3025,7.29,24.021,0.0,0.0
20,3025,7.29,24.021,0.0,0.0
1,3039,-9.042,5.34,0.0,0.0
2,3039,-8.102,4.371,0.94,-0.969
3,3039,-7.803,3.702,0.299,-0.669
4,3039,-7.532,3.303,0.271,-0.399
5,3039,-7.248,3.19,0.284,-0.113
6,3039,-6.764,3.076,0.484,-0.114
7,3039,-6.194,2.848,0.57,-0.228
8,3039,-5.653,2.392,0.541,-0.456
9,3039,-5.197,2.962,0.456,0.57
10,3039,-4.656,2.734,0.541,-0.228
11,3039,-4.144,2.62,0.512,-0.114
12,3039,-3.702,2.734,0.442,0.114
13,3039,-3.261,2.862,0.441,0.128
14,3039,-2.848,2.919,0.413,0.057
15,3039,-2.463,2.691,0.385,-0.228
16,3039,-2.079,2.577,0.384,-0.114
17,3039,-1.68,2.349,0.399,-0.228
18,3039,-1.296,2.008,0.384,-0.341
19,3039,-0.968,1.552,0.328,-0.456
20,3039,-0.57,1.21,0.398,-0.342
1,3045,-10.978,6.308,0.0,0.0
2,3045,-10.978,6.308,0.0,0.0
3,3045,-10.978,6.408,0.0,0.1
4,3045,-10.978,6.465,0.0,0.057
5,3045,-10.978,6.578,0.0,0.113
6,3045,-10.95,6.692,0.028,0.114
7,3045,-10.95,6.749,0.0,0.057
8,3045,-10.921,6.863,0.029,0.114
9,3045,-10.921,6.92,0.0,0.057
10,3045,-10.921,7.02,0.0,0.1
11,3045,-10.893,7.134,0.028,0.114
12,3045,-10.893,7.191,0.0,0.057
13,3045,-10.893,7.305,0.0,0.114
14,3045,-10.893,7.362,0.0,0.057
15,3045,-10.879,7.476,0.014,0.114
16,3045,-10.85,7.589,0.029,0.113
17,3045,-10.85,7.646,0.0,0.057
18,3045,-10.85,7.76,0.0,0.114
19,3045,-10.85,7.817,0.0,0.057
20,3045,-10.85,7.931,0.0,0.114
1,3051,-0.085,0.982,0.0,0.0
2,3051,0.427,0.869,0.512,-0.113
3,3051,0.968,0.641,0.541,-0.228
4,3051,1.581,0.641,0.613,0.0
5,3051,2.193,0.641,0.612,0.0
6,3051,2.805,0.641,0.612,0.0
7,3051,3.133,0.185,0.328,-0.456
8,3051,3.517,-0.142,0.384,-0.327
9,3051,3.902,-0.47,0.385,-0.328
10,3051,4.072,-0.584,0.17,-0.114
11,3051,4.186,-0.584,0.114,0.0
12,3051,4.243,-0.47,0.057,0.114
13,3051,4.357,-0.47,0.114,0.0
14,3051,4.414,-0.47,0.057,0.0
15,3051,4.471,-0.356,0.057,0.114
16,3051,4.471,-0.356,0.0,0.0
17,3051,4.514,-0.356,0.043,0.0
18,3051,4.514,-0.356,0.0,0.0
19,3051,4.571,-0.356,0.057,0.0
20,3051,4.571,-0.356,0.0,0.0
1,3076,-10.067,22.113,0.0,0.0
2,3076,-10.437,21.43,-0.37,-0.683
3,3076,-10.295,20.803,0.142,-0.627
4,3076,-10.209,20.362,0.086,-0.441
5,3076,-10.323,19.678,-0.114,-0.684
6,3076,-10.323,19.009,0.0,-0.669
7,3076,-10.437,18.098,-0.114,-0.911
8,3076,-10.665,17.87,-0.228,-0.228
9,3076,-10.765,16.745,-0.1,-1.125
10,3076,-10.822,16.076,-0.057,-0.669
11,3076,-10.864,15.392,-0.042,-0.684
12,3076,-10.921,14.709,-0.057,-0.683
13,3076,-10.978,14.026,-0.057,-0.683
14,3076,-11.035,13.356,-0.057,-0.67
15,3076,-11.035,12.687,0.0,-0.669
16,3076,-10.921,12.004,0.114,-0.683
17,3076,-10.765,11.434,0.156,-0.57
18,3076,-10.608,10.537,0.157,-0.897
19,3076,-10.437,9.74,0.171,-0.797
20,3076,-10.38,9.184,0.057,-0.556
1,3081,-10.508,6.692,0.0,0.0
2,3081,-10.508,6.578,0.0,-0.114
3,3081,-10.508,6.578,0.0,0.0
4,3081,-10.508,6.465,0.0,-0.113
5,3081,-10.508,6.465,0.0,0.0
6,3081,-10.565,6.351,-0.057,-0.114
7,3081,-10.565,6.351,0.0,0.0
8,3081,-10.565,6.237,0.0,-0.114
9,3081,-10.565,6.237,0.0,0.0
10,3081,-10.565,6.123,0.0,-0.114
11,3081,-10.622,6.009,-0.057,-0.114
12,3081,-10.679,6.009,-0.057,0.0
13,3081,-10.736,6.009,-0.057,0.0
14,3081,-10.708,5.895,0.028,-0.114
15,3081,-10.651,5.795,0.057,-0.1
16,3081,-10.622,5.738,0.029,-0.057
17,3081,-10.565,5.567,0.057,-0.171
18,3081,-10.466,5.567,0.099,0.0
19,3081,-10.352,5.454,0.114,-0.113
20,3081,-10.409,5.454,-0.057,0.0
1,3084,-0.712,37.306,0.0,0.0
2,3084,-0.769,37.306,-0.057,0.0
3,3084,-0.769,37.306,0.0,0.0
4,3084,-0.826,37.306,-0.057,0.0
5,3084,-0.826,37.306,0.0,0.0
6,3084,-0.883,37.306,-0.057,0.0
7,3084,-0.883,37.306,0.0,0.0
8,3084,-0.94,37.306,-0.057,0.0
9,3084,-0.94,37.306,0.0,0.0
10,3084,-0.997,37.306,-0.057,0.0
11,3084,-0.997,37.306,0.0,0.0
12,3084,-0.997,37.306,0.0,0.0
13,3084,-0.997,37.306,0.0,0.0
14,3084,-1.054,37.42,-0.057,0.114
15,3084,-1.111,37.42,-0.057,0.0
16,3084,-1.111,37.42,0.0,0.0
17,3084,-1.168,37.42,-0.057,0.0
18,3084,-1.225,37.42,-0.057,0.0
19,3084,-1.282,37.42,-0.057,0.0
20,3084,-1.282,37.42,0.0,0.0
1,3097,20.143,24.617,0.0,0.0
2,3097,20.302,24.1,0.159,-0.517
3,3097,20.462,23.623,0.16,-0.477
4,3097,20.501,23.146,0.039,-0.477
5,3097,20.66,22.629,0.159,-0.517
6,3097,20.74,22.152,0.08,-0.477
7,3097,20.899,21.674,0.159,-0.478
8,3097,21.018,21.157,0.119,-0.517
9,3097,21.098,20.521,0.08,-0.636
10,3097,21.257,20.044,0.159,-0.477
11,3097,21.336,19.527,0.079,-0.517
12,3097,21.456,19.05,0.12,-0.477
13,3097,21.615,18.572,0.159,-0.478
14,3097,21.694,18.055,0.079,-0.517
15,3097,21.834,17.578,0.14,-0.477
16,3097,22.052,17.101,0.218,-0.477
17,3097,22.41,16.584,0.358,-0.517
18,3097,22.768,16.107,0.358,-0.477
19,3097,23.086,15.629,0.318,-0.478
20,3097,23.285,15.272,0.199,-0.357
1,3121,-11.882,5.622,0.0,0.0
2,3121,-11.891,5.621,-0.009,-0.001
3,3121,-11.9,5.619,-0.009,-0.002
4,3121,-11.91,5.618,-0.01,-0.001
5,3121,-11.919,5.617,-0.009,-0.001
6,3121,-11.929,5.616,-0.01,-0.001
7,3121,-11.938,5.615,-0.009,-0.001
8,3121,-11.948,5.614,-0.01,-0.001
9,3121,-11.958,5.613,-0.01,-0.001
10,3121,-11.967,5.612,-0.009,-0.001
11,3121,-11.977,5.611,-0.01,-0.001
12,3121,-11.986,5.61,-0.009,-0.001
13,3121,-11.996,5.608,-0.01,-0.002
14,3121,-12.005,5.608,-0.009,0.0
15,3121,-12.015,5.606,-0.01,-0.002
16,3121,-12.024,5.605,-0.009,-0.001
17,3121,-12.034,5.604,-0.01,-0.001
18,3121,-12.043,5.603,-0.009,-0.001
19,3121,-12.053,5.602,-0.01,-0.001
20,3121,-12.062,5.601,-0.009,-0.001
1,3135,-6.86,7.437,0.0,0.0
2,3135,-6.224,7.596,0.636,0.159
3,3135,-5.647,7.616,0.577,0.02
4,3135,-5.031,7.775,0.616,0.159
5,3135,-4.295,7.775,0.736,0.0
6,3135,-3.639,7.934,0.656,0.159
7,3135,-2.963,8.093,0.676,0.159
8,3135,-2.247,8.093,0.716,0.0
9,3135,-1.591,8.252,0.656,0.159
10,3135,-0.935,8.252,0.656,0.0
11,3135,-0.338,8.093,0.597,-0.159
12,3135,0.318,8.093,0.656,0.0
13,3135,0.974,7.934,0.656,-0.159
14,3135,1.571,7.775,0.597,-0.159
15,3135,2.148,7.616,0.577,-0.159
16,3135,2.366,7.278,0.218,-0.338
17,3135,2.525,6.94,0.159,-0.338
18,3135,2.724,6.622,0.199,-0.318
19,3135,2.963,6.303,0.239,-0.319
20,3135,3.162,5.985,0.199,-0.318
1,3136,23.265,9.049,0.0,0.0
2,3136,23.274,9.039,0.009,-0.01
3,3136,23.282,9.029,0.008,-0.01
4,3136,23.291,9.019,0.009,-0.01
5,3136,23.299,9.009,0.008,-0.01
6,3136,23.308,8.999,0.009,-0.01
7,3136,23.317,8.989,0.009,-0.01
8,3136,23.325,8.979,0.008,-0.01
9,3136,23.334,8.969,0.009,-0.01
10,3136,23.343,8.959,0.009,-0.01
11,3136,23.351,8.949,0.008,-0.01
12,3136,23.36,8.939,0.009,-0.01
13,3136,23.369,8.929,0.009,-0.01
14,3136,23.377,8.919,0.008,-0.01
15,3136,23.386,8.909,0.009,-0.01
16,3136,23.395,8.898,0.009,-0.011
17,3136,23.403,8.889,0.008,-0.009
18,3136,23.412,8.879,0.009,-0.01
19,3136,23.421,8.869,0.009,-0.01
20,3136,23.429,8.859,0.008,-0.01
1,3148,-1.73,8.511,0.0,0.0
2,3148,-2.207,8.59,-0.477,0.079
3,3148,-2.684,8.749,-0.477,0.159
4,3148,-3.122,8.749,-0.438,0.0
5,3148,-3.639,8.829,-0.517,0.08
6,3148,-4.076,8.988,-0.437,0.159
7,3148,-4.593,9.067,-0.517,0.079
8,3148,-5.031,9.147,-0.438,0.08
9,3148,-5.508,9.227,-0.477,0.08
10,3148,-5.985,9.406,-0.477,0.179
11,3148,-6.463,9.485,-0.478,0.079
12,3148,-6.9,9.565,-0.437,0.08
13,3148,-7.417,9.644,-0.517,0.079
14,3148,-7.855,9.823,-0.438,0.179
15,3148,-8.332,9.823,-0.477,0.0
16,3148,-8.829,9.982,-0.497,0.159
17,3148,-9.266,10.062,-0.437,0.08
18,3148,-9.783,10.221,-0.517,0.159
19,3148,-10.221,10.221,-0.438,0.0
20,3148,-10.738,10.221,-0.517,0.0
1,3154,3.599,13.164,0.0,0.0
2,3154,4.037,13.005,0.438,-0.159
3,3154,4.554,12.846,0.517,-0.159
4,3154,4.991,12.687,0.437,-0.159
5,3154,5.508,12.508,0.517,-0.179
6,3154,5.946,12.348,0.438,-0.16
7,3154,6.463,12.17,0.517,-0.178
8,3154,6.98,12.01,0.517,-0.16
9,3154,7.497,12.01,0.517,0.0
10,3154,8.014,12.01,0.517,0.0
11,3154,8.531,11.851,0.517,-0.159
12,3154,8.968,11.692,0.437,-0.159
13,3154,9.445,11.613,0.477,-0.079
14,3154,9.923,11.374,0.478,-0.239
15,3154,10.38,11.215,0.457,-0.159
16,3154,10.817,11.056,0.437,-0.159
17,3154,11.394,10.857,0.577,-0.199
18,3154,11.911,10.698,0.517,-0.159
19,3154,12.428,10.539,0.517,-0.159
20,3154,12.945,10.539,0.517,0.0
1,3165,-9.525,9.485,0.0,0.0
2,3165,-10.121,9.485,-0.596,0.0
3,3165,-10.619,9.644,-0.498,0.159
4,3165,-11.215,9.644,-0.596,0.0
5,3165,-11.792,9.803,-0.577,0.159
6,3165,-12.388,9.803,-0.596,0.0
