Timestamp,ID,X,Y,dx,dy
14,2048,-1.231,49.237,0.0,0.0
15,2048,-1.27,49.237,-0.039,0.0
16,2048,-1.27,49.237,0.0,0.0
17,2048,-1.27,49.237,0.0,0.0
18,2048,-1.27,49.237,0.0,0.0
19,2048,-1.27,49.237,0.0,0.0
20,2048,-1.27,49.315,0.0,0.078
1,2050,-10.707,27.706,0.0,0.0
2,2050,-10.707,27.706,0.0,0.0
3,2050,-10.707,27.706,0.0,0.0
4,2050,-10.707,27.706,0.0,0.0
5,2050,-10.688,27.706,0.019,0.0
6,2050,-10.688,27.706,0.0,0.0
7,2050,-10.688,27.706,0.0,0.0
8,2050,-10.688,27.706,0.0,0.0
9,2050,-10.688,27.706,0.0,0.0
10,2050,-10.688,27.706,0.0,0.0
11,2050,-10.688,27.706,0.0,0.0
12,2050,-10.727,27.706,-0.039,0.0
13,2050,-10.727,27.706,0.0,0.0
14,2050,-10.727,27.706,0.0,0.0
15,2050,-10.727,27.706,0.0,0.0
16,2050,-10.727,27.706,0.0,0.0
17,2050,-10.727,27.706,0.0,0.0
18,2050,-10.727,27.706,0.0,0.0
19,2050,-10.727,27.706,0.0,0.0
20,2050,-10.727,27.706,0.0,0.0
1,2052,0.332,30.441,0.0,0.0
2,2052,0.332,30.285,0.0,-0.156
3,2052,0.41,30.285,0.078,0.0
4,2052,0.488,30.285,0.078,0.0
5,2052,0.567,30.285,0.079,0.0
6,2052,0.567,30.285,0.0,0.0
7,2052,0.645,30.128,0.078,-0.157
8,2052,0.723,30.128,0.078,0.0
9,2052,0.801,29.972,0.078,-0.156
10,2052,0.801,29.972,0.0,0.0
11,2052,0.957,29.972,0.156,0.0
12,2052,1.114,29.972,0.157,0.0
13,2052,1.25,29.972,0.136,0.0
14,2052,1.485,29.972,0.235,0.0
15,2052,1.778,29.972,0.293,0.0
16,2052,2.091,29.972,0.313,0.0
17,2052,2.403,29.816,0.312,-0.156
18,2052,2.716,29.659,0.313,-0.157
19,2052,2.931,29.503,0.215,-0.156
20,2052,3.243,29.503,0.312,0.0
1,2054,17.956,23.173,0.0,0.0
2,2054,18.112,22.86,0.156,-0.313
3,2054,18.503,22.86,0.391,0.0
4,2054,19.03,22.86,0.527,0.0
5,2054,19.421,22.704,0.391,-0.156
6,2054,19.792,22.704,0.371,0.0
7,2054,20.261,22.704,0.469,0.0
8,2054,20.418,22.547,0.157,-0.157
9,2054,20.574,22.86,0.156,0.313
10,2054,20.73,23.016,0.156,0.156
11,2054,20.945,22.86,0.215,-0.156
12,2054,21.102,22.86,0.157,0.0
13,2054,21.102,22.86,0.0,0.0
14,2054,21.785,22.704,0.683,-0.156
15,2054,22.626,22.547,0.841,-0.157
16,2054,23.544,22.547,0.918,0.0
17,2054,24.384,22.391,0.84,-0.156
18,2054,24.912,22.391,0.528,0.0
19,2054,25.38,22.391,0.468,0.0
20,2054,26.279,22.547,0.899,0.156
1,2055,-1.544,48.612,0.0,0.0
2,2055,-1.544,48.612,0.0,0.0
3,2055,-1.465,48.612,0.079,0.0
4,2055,-1.426,48.612,0.039,0.0
5,2055,-1.426,48.612,0.0,0.0
6,2055,-1.348,48.612,0.078,0.0
7,2055,-1.348,48.612,0.0,0.0
8,2055,-1.348,48.612,0.0,0.0
9,2055,-1.348,48.612,0.0,0.0
10,2055,-1.348,48.612,0.0,0.0
11,2055,-1.348,48.612,0.0,0.0
12,2055,-1.348,48.612,0.0,0.0
13,2055,-1.348,48.612,0.0,0.0
14,2055,-1.348,48.612,0.0,0.0
15,2055,-1.348,48.612,0.0,0.0
16,2055,-1.348,48.612,0.0,0.0
17,2055,-1.348,48.612,0.0,0.0
18,2055,-1.348,48.612,0.0,0.0
19,2055,-1.348,48.612,0.0,0.0
20,2055,-1.348,48.612,0.0,0.0
1,2056,-9.124,3.83,0.0,0.0
2,2056,-8.656,3.673,0.468,-0.157
3,2056,-8.187,3.517,0.469,-0.156
4,2056,-7.679,3.439,0.508,-0.078
5,2056,-7.132,3.361,0.547,-0.078
6,2056,-6.545,3.361,0.587,0.0
7,2056,-5.959,3.282,0.586,-0.079
8,2056,-5.412,3.282,0.547,0.0
9,2056,-4.865,3.282,0.547,0.0
10,2056,-4.396,3.517,0.469,0.235
11,2056,-3.947,3.751,0.449,0.234
12,2056,-3.497,3.986,0.45,0.235
13,2056,-3.068,4.22,0.429,0.234
14,2056,-2.638,4.377,0.43,0.157
15,2056,-2.169,4.533,0.469,0.156
16,2056,-1.622,4.689,0.547,0.156
17,2056,-1.075,4.846,0.547,0.157
18,2056,-0.449,5.08,0.626,0.234
19,2056,0.449,5.158,0.898,0.078
20,2056,0.957,5.236,0.508,0.078
1,2058,11.039,13.677,0.0,0.0
2,2058,10.57,13.677,-0.469,0.0
3,2058,9.984,13.208,-0.586,-0.469
4,2058,9.359,12.895,-0.625,-0.313
5,2058,8.734,12.739,-0.625,-0.156
6,2058,8.421,12.739,-0.313,0.0
7,2058,7.874,12.27,-0.547,-0.469
8,2058,7.561,12.27,-0.313,0.0
9,2058,7.092,11.645,-0.469,-0.625
10,2058,6.116,11.645,-0.976,0.0
11,2058,5.412,11.332,-0.704,-0.313
12,2058,4.552,11.489,-0.86,0.157
13,2058,3.888,11.254,-0.664,-0.235
14,2058,3.204,10.942,-0.684,-0.312
15,2058,2.599,10.629,-0.605,-0.313
16,2058,1.973,10.473,-0.626,-0.156
17,2058,1.661,10.004,-0.312,-0.469
18,2058,1.309,9.691,-0.352,-0.313
19,2058,0.684,9.691,-0.625,0.0
20,2058,0.059,9.378,-0.625,-0.313
1,2059,15.494,10.16,0.0,0.0
2,2059,15.025,10.004,-0.469,-0.156
3,2059,14.556,9.847,-0.469,-0.157
4,2059,13.833,9.691,-0.723,-0.156
5,2059,13.149,9.847,-0.684,0.156
6,2059,12.485,10.082,-0.664,0.235
7,2059,11.899,10.082,-0.586,0.0
8,2059,11.274,10.082,-0.625,0.0
9,2059,10.883,10.16,-0.391,0.078
10,2059,10.277,10.473,-0.606,0.313
11,2059,9.515,10.785,-0.762,0.312
12,2059,8.812,10.629,-0.703,-0.156
13,2059,8.226,10.629,-0.586,0.0
14,2059,7.679,10.785,-0.547,0.156
15,2059,7.053,10.942,-0.626,0.157
16,2059,6.467,10.942,-0.586,0.0
17,2059,5.608,11.098,-0.859,0.156
18,2059,4.924,11.254,-0.684,0.156
19,2059,4.318,11.254,-0.606,0.0
20,2059,3.615,11.098,-0.703,-0.156
1,2060,-16.334,26.142,0.0,0.0
2,2060,-16.705,25.517,-0.371,-0.625
3,2060,-16.784,25.361,-0.079,-0.156
4,2060,-16.94,24.736,-0.156,-0.625
5,2060,-17.096,24.11,-0.156,-0.626
6,2060,-17.096,23.485,0.0,-0.625
7,2060,-17.252,22.704,-0.156,-0.781
8,2060,-17.331,22.235,-0.079,-0.469
9,2060,-17.526,21.766,-0.195,-0.469
10,2060,-17.682,21.297,-0.156,-0.469
11,2060,-17.76,20.828,-0.078,-0.469
12,2060,-17.76,20.359,0.0,-0.469
13,2060,-17.76,19.89,0.0,-0.469
14,2060,-17.76,19.421,0.0,-0.469
15,2060,-17.76,19.109,0.0,-0.312
16,2060,-17.76,18.64,0.0,-0.469
17,2060,-17.76,18.327,0.0,-0.313
18,2060,-17.995,18.014,-0.235,-0.313
19,2060,-18.112,17.702,-0.117,-0.312
20,2060,-18.347,17.096,-0.235,-0.606
1,2061,-1.075,40.874,0.0,0.0
2,2061,-1.075,40.874,0.0,0.0
3,2061,-1.075,40.874,0.0,0.0
4,2061,-1.075,40.874,0.0,0.0
5,2061,-1.153,40.874,-0.078,0.0
6,2061,-1.153,40.874,0.0,0.0
7,2061,-1.153,40.874,0.0,0.0
8,2061,-1.153,40.953,0.0,0.079
9,2061,-1.153,40.953,0.0,0.0
10,2061,-1.231,41.031,-0.078,0.078
11,2061,-1.231,41.031,0.0,0.0
12,2061,-1.231,41.109,0.0,0.078
13,2061,-1.231,41.109,0.0,0.0
14,2061,-1.231,41.109,0.0,0.0
15,2061,-1.309,41.187,-0.078,0.078
16,2061,-1.309,41.265,0.0,0.078
17,2061,-1.309,41.265,0.0,0.0
18,2061,-1.309,41.265,0.0,0.0
19,2061,-1.309,41.265,0.0,0.0
20,2061,-1.387,41.422,-0.078,0.157
1,2062,3.615,29.503,0.0,0.0
2,2062,4.005,29.503,0.39,0.0
3,2062,4.201,29.659,0.196,0.156
4,2062,4.435,29.894,0.234,0.235
5,2062,4.748,30.05,0.313,0.156
6,2062,4.963,30.05,0.215,0.0
7,2062,5.256,30.05,0.293,0.0
8,2062,5.647,30.05,0.391,0.0
9,2062,6.116,30.05,0.469,0.0
10,2062,6.194,30.05,0.078,0.0
11,2062,5.647,29.894,-0.547,-0.156
12,2062,5.256,29.738,-0.391,-0.156
13,2062,5.256,29.738,0.0,0.0
14,2062,5.256,29.738,0.0,0.0
15,2062,5.256,29.738,0.0,0.0
16,2062,5.256,29.738,0.0,0.0
17,2062,5.178,29.738,-0.078,0.0
18,2062,5.178,29.738,0.0,0.0
19,2062,5.178,29.738,0.0,0.0
20,2062,5.178,29.738,0.0,0.0
1,2063,22.02,-7.229,0.0,0.0
2,2063,22.02,-7.229,0.0,0.0
3,2063,22.02,-7.229,0.0,0.0
4,2063,22.02,-7.229,0.0,0.0
5,2063,22.02,-7.229,0.0,0.0
6,2063,22.02,-7.229,0.0,0.0
7,2063,22.02,-7.229,0.0,0.0
8,2063,22.02,-7.229,0.0,0.0
9,2063,22.02,-7.229,0.0,0.0
10,2063,22.02,-7.229,0.0,0.0
11,2063,22.02,-7.229,0.0,0.0
12,2063,22.02,-7.229,0.0,0.0
13,2063,22.02,-7.229,0.0,0.0
14,2063,22.02,-7.229,0.0,0.0
15,2063,22.02,-7.229,0.0,0.0
16,2063,22.02,-7.229,0.0,0.0
17,2063,22.02,-7.229,0.0,0.0
18,2063,22.02,-7.229,0.0,0.0
19,2063,22.02,-7.229,0.0,0.0
20,2063,22.02,-7.229,0.0,0.0
1,2064,23.075,-5.275,0.0,0.0
2,2064,23.075,-5.275,0.0,0.0
3,2064,23.075,-5.275,0.0,0.0
4,2064,23.075,-5.275,0.0,0.0
5,2064,23.075,-5.275,0.0,0.0
6,2064,23.075,-5.275,0.0,0.0
7,2064,23.075,-5.275,0.0,0.0
8,2064,23.075,-5.275,0.0,0.0
9,2064,23.075,-5.275,0.0,0.0
10,2064,23.075,-5.275,0.0,0.0
11,2064,23.075,-5.275,0.0,0.0
12,2064,23.075,-5.275,0.0,0.0
13,2064,23.075,-5.275,0.0,0.0
14,2064,23.075,-5.275,0.0,0.0
15,2064,23.075,-5.275,0.0,0.0
16,2064,23.075,-5.275,0.0,0.0
17,2064,23.075,-5.275,0.0,0.0
18,2064,23.075,-5.275,0.0,0.0
19,2064,23.075,-5.275,0.0,0.0
20,2064,23.075,-5.275,0.0,0.0
1,2065,-24.208,22.547,0.0,0.0
2,2065,-23.661,22.391,0.547,-0.156
3,2065,-23.153,22.235,0.508,-0.156
4,2065,-22.606,22.235,0.547,0.0
5,2065,-21.903,22.235,0.703,0.0
6,2065,-21.16,22.235,0.743,0.0
7,2065,-20.457,22.235,0.703,0.0
8,2065,-19.714,22.235,0.743,0.0
9,2065,-19.011,22.235,0.703,0.0
10,2065,-18.308,22.235,0.703,0.0
11,2065,-17.643,22.235,0.665,0.0
12,2065,-16.862,22.235,0.781,0.0
13,2065,-16.197,22.313,0.665,0.078
14,2065,-15.494,22.391,0.703,0.078
15,2065,-14.752,22.469,0.742,0.078
16,2065,-14.087,22.547,0.665,0.078
17,2065,-13.462,22.626,0.625,0.079
18,2065,-12.856,22.626,0.606,0.0
19,2065,-12.251,22.626,0.605,0.0
20,2065,-11.625,22.626,0.626,0.0
1,2066,1.25,5.549,0.0,0.0
2,2066,1.641,5.705,0.391,0.156
3,2066,2.169,6.174,0.528,0.469
4,2066,2.716,6.487,0.547,0.313
5,2066,3.165,6.956,0.449,0.469
6,2066,3.536,7.425,0.371,0.469
7,2066,3.927,7.894,0.391,0.469
8,2066,4.005,8.519,0.078,0.625
9,2066,4.005,9.144,0.0,0.625
10,2066,4.005,9.769,0.0,0.625
11,2066,4.005,10.238,0.0,0.469
12,2066,4.162,10.394,0.157,0.156
13,2066,4.24,10.707,0.078,0.313
14,2066,4.709,10.863,0.469,0.156
15,2066,5.295,11.176,0.586,0.313
16,2066,5.764,11.332,0.469,0.156
17,2066,6.233,11.332,0.469,0.0
18,2066,6.682,11.332,0.449,0.0
19,2066,7.288,11.645,0.606,0.313
20,2066,7.913,12.114,0.625,0.469
1,2067,4.592,30.91,0.0,0.0
2,2067,4.592,31.066,0.0,0.156
3,2067,4.592,31.379,0.0,0.313
4,2067,4.592,31.535,0.0,0.156
5,2067,4.592,31.691,0.0,0.156
6,2067,4.67,32.004,0.078,0.313
7,2067,4.67,32.004,0.0,0.0
8,2067,4.67,32.004,0.0,0.0
9,2067,4.67,32.004,0.0,0.0
10,2067,4.67,32.004,0.0,0.0
11,2067,4.67,32.004,0.0,0.0
12,2067,4.67,32.004,0.0,0.0
13,2067,4.67,32.004,0.0,0.0
14,2067,4.67,32.004,0.0,0.0
15,2067,4.67,32.004,0.0,0.0
16,2067,4.67,32.004,0.0,0.0
17,2067,4.67,32.004,0.0,0.0
18,2067,4.67,32.004,0.0,0.0
19,2067,4.67,32.004,0.0,0.0
20,2067,4.67,32.004,0.0,0.0
1,2068,-0.41,48.924,0.0,0.0
2,2068,-0.567,48.612,-0.157,-0.312
3,2068,-0.567,48.612,0.0,0.0
4,2068,-0.645,48.612,-0.078,0.0
5,2068,-0.645,48.612,0.0,0.0
6,2068,-0.645,48.455,0.0,-0.157
7,2068,-0.723,48.455,-0.078,0.0
8,2068,-0.723,48.455,0.0,0.0
9,2068,-0.723,48.455,0.0,0.0
10,2068,-0.723,48.455,0.0,0.0
11,2068,-0.723,48.455,0.0,0.0
12,2068,-0.723,48.455,0.0,0.0
13,2068,-0.723,48.455,0.0,0.0
14,2068,-0.723,48.455,0.0,0.0
15,2068,-0.723,48.455,0.0,0.0
16,2068,-0.723,48.455,0.0,0.0
17,2068,-0.723,48.455,0.0,0.0
18,2068,-0.723,48.455,0.0,0.0
19,2068,-0.723,48.455,0.0,0.0
20,2068,-0.723,48.455,0.0,0.0
1,2069,7.913,-20.046,0.0,0.0
2,2069,7.913,-19.578,0.0,0.468
3,2069,7.835,-19.265,-0.078,0.313
4,2069,7.835,-18.796,0.0,0.469
5,2069,7.913,-18.327,0.078,0.469
6,2069,7.991,-18.014,0.078,0.313
7,2069,8.069,-17.546,0.078,0.468
8,2069,8.069,-17.077,0.0,0.469
9,2069,7.991,-16.608,-0.078,0.469
10,2069,7.913,-15.982,-0.078,0.626
11,2069,7.757,-15.514,-0.156,0.468
12,2069,7.757,-15.045,0.0,0.469
13,2069,7.757,-14.576,0.0,0.469
14,2069,7.757,-14.107,0.0,0.469
15,2069,7.757,-13.638,0.0,0.469
16,2069,7.757,-13.013,0.0,0.625
17,2069,7.679,-12.7,-0.078,0.313
18,2069,7.522,-12.387,-0.157,0.313
19,2069,7.444,-12.231,-0.078,0.156
20,2069,7.366,-11.606,-0.078,0.625
1,2071,-26.357,21.922,0.0,0.0
2,2071,-25.732,21.922,0.625,0.0
3,2071,-25.126,21.922,0.606,0.0
4,2071,-24.443,21.922,0.683,0.0
5,2071,-23.739,21.922,0.704,0.0
6,2071,-23.075,21.922,0.664,0.0
7,2071,-22.372,21.922,0.703,0.0
8,2071,-21.746,22.078,0.626,0.156
9,2071,-21.082,22.078,0.664,0.0
10,2071,-20.457,22.235,0.625,0.157
11,2071,-19.851,22.235,0.606,0.0
12,2071,-19.245,22.391,0.606,0.156
13,2071,-18.542,22.547,0.703,0.156
14,2071,-18.014,22.547,0.528,0.0
15,2071,-17.409,22.547,0.605,0.0
16,2071,-16.862,22.547,0.547,0.0
17,2071,-16.256,22.547,0.606,0.0
18,2071,-15.65,22.547,0.606,0.0
19,2071,-15.103,22.547,0.547,0.0
20,2071,-14.498,22.547,0.605,0.0
1,2072,3.028,11.098,0.0,0.0
2,2072,2.403,11.098,-0.625,0.0
3,2072,1.778,11.41,-0.625,0.312
4,2072,1.27,11.567,-0.508,0.157
5,2072,0.801,11.567,-0.469,0.0
6,2072,0.332,11.567,-0.469,0.0
7,2072,-0.352,11.567,-0.684,0.0
8,2072,-1.036,11.567,-0.684,0.0
9,2072,-1.739,11.567,-0.703,0.0
10,2072,-2.403,11.567,-0.664,0.0
11,2072,-3.107,11.723,-0.704,0.156
12,2072,-3.712,11.723,-0.605,0.0
13,2072,-4.318,11.723,-0.606,0.0
14,2072,-4.865,11.723,-0.547,0.0
15,2072,-5.256,11.879,-0.391,0.156
16,2072,-5.627,11.879,-0.371,0.0
17,2072,-6.233,12.192,-0.606,0.313
18,2072,-6.78,12.348,-0.547,0.156
19,2072,-7.307,12.505,-0.527,0.157
20,2072,-7.757,12.974,-0.45,0.469
1,2074,-1.465,41.422,0.0,0.0
2,2074,-1.465,41.578,0.0,0.156
3,2074,-1.544,41.578,-0.079,0.0
4,2074,-1.544,41.734,0.0,0.156
5,2074,-1.622,41.734,-0.078,0.0
6,2074,-1.622,41.734,0.0,0.0
7,2074,-1.7,41.89,-0.078,0.156
8,2074,-1.7,41.89,0.0,0.0
9,2074,-1.778,42.047,-0.078,0.157
10,2074,-1.856,42.047,-0.078,0.0
11,2074,-1.856,42.047,0.0,0.0
12,2074,-1.934,42.203,-0.078,0.156
13,2074,-1.934,42.203,0.0,0.0
14,2074,-2.012,42.203,-0.078,0.0
15,2074,-2.012,42.203,0.0,0.0
16,2074,-2.012,42.047,0.0,-0.156
17,2074,-2.012,42.047,0.0,0.0
18,2074,-2.012,41.89,0.0,-0.157
19,2074,-2.012,41.89,0.0,0.0
20,2074,-2.012,41.734,0.0,-0.156
1,2075,5.119,29.738,0.0,0.0
2,2075,5.119,29.738,0.0,0.0
3,2075,5.119,29.738,0.0,0.0
4,2075,5.119,29.738,0.0,0.0
5,2075,5.119,29.738,0.0,0.0
6,2075,5.041,29.738,-0.078,0.0
7,2075,5.041,29.738,0.0,0.0
8,2075,5.041,29.738,0.0,0.0
9,2075,5.041,29.738,0.0,0.0
10,2075,5.041,29.894,0.0,0.156
11,2075,4.748,29.894,-0.293,0.0
12,2075,4.435,29.894,-0.313,0.0
13,2075,4.279,29.894,-0.156,0.0
14,2075,4.123,29.894,-0.156,0.0
15,2075,3.966,30.05,-0.157,0.156
16,2075,3.732,30.05,-0.234,0.0
17,2075,3.419,30.206,-0.313,0.156
18,2075,3.282,30.363,-0.137,0.157
19,2075,3.126,30.363,-0.156,0.0
20,2075,3.068,30.363,-0.058,0.0
1,2076,22.02,-7.229,0.0,0.0
2,2076,22.02,-7.229,0.0,0.0
3,2076,22.02,-7.229,0.0,0.0
4,2076,22.02,-7.229,0.0,0.0
5,2076,22.02,-7.229,0.0,0.0
6,2076,22.02,-7.229,0.0,0.0
7,2076,22.02,-7.229,0.0,0.0
8,2076,22.02,-7.229,0.0,0.0
9,2076,22.02,-7.229,0.0,0.0
10,2076,22.02,-7.229,0.0,0.0
11,2076,22.02,-7.229,0.0,0.0
12,2076,22.02,-7.229,0.0,0.0
13,2076,22.02,-7.229,0.0,0.0
14,2076,22.02,-7.229,0.0,0.0
15,2076,22.02,-7.229,0.0,0.0
16,2076,22.02,-7.229,0.0,0.0
17,2076,22.02,-7.229,0.0,0.0
18,2076,22.02,-7.229,0.0,0.0
19,2076,22.02,-7.229,0.0,0.0
20,2076,22.02,-7.229,0.0,0.0
1,2078,-10.942,22.782,0.0,0.0
2,2078,-10.258,23.094,0.684,0.312
3,2078,-9.554,23.563,0.704,0.469
4,2078,-8.89,23.876,0.664,0.313
5,2078,-8.265,24.189,0.625,0.313
6,2078,-7.561,24.501,0.704,0.312
7,2078,-6.897,24.814,0.664,0.313
8,2078,-6.272,25.126,0.625,0.312
9,2078,-5.588,25.439,0.684,0.313
10,2078,-4.904,25.908,0.684,0.469
11,2078,-4.357,26.064,0.547,0.156
12,2078,-3.751,26.221,0.606,0.157
13,2078,-3.146,26.377,0.605,0.156
14,2078,-2.442,26.377,0.704,0.0
15,2078,-1.778,26.377,0.664,0.0
16,2078,-0.996,26.377,0.782,0.0
17,2078,-0.313,26.377,0.683,0.0
18,2078,0.449,26.377,0.762,0.0
19,2078,1.309,26.377,0.86,0.0
20,2078,2.052,26.377,0.743,0.0
1,2079,8.362,12.426,0.0,0.0
2,2079,8.753,12.583,0.391,0.157
3,2079,9.046,12.895,0.293,0.312
4,2079,9.437,13.208,0.391,0.313
5,2079,9.984,13.208,0.547,0.0
6,2079,10.512,13.208,0.528,0.0
7,2079,11.039,13.364,0.527,0.156
8,2079,11.508,13.521,0.469,0.157
9,2079,11.879,13.677,0.371,0.156
10,2079,12.348,13.99,0.469,0.313
11,2079,12.798,13.99,0.45,0.0
12,2079,13.345,13.99,0.547,0.0
13,2079,13.794,14.146,0.449,0.156
14,2079,14.322,14.458,0.528,0.312
15,2079,14.869,14.595,0.547,0.137
16,2079,15.416,14.908,0.547,0.313
17,2079,15.924,14.908,0.508,0.0
18,2079,16.471,15.064,0.547,0.156
19,2079,17.018,15.064,0.547,0.0
20,2079,17.467,15.142,0.449,0.078
1,2080,4.67,32.004,0.0,0.0
2,2080,4.67,32.004,0.0,0.0
3,2080,4.67,32.004,0.0,0.0
4,2080,4.67,32.004,0.0,0.0
5,2080,4.67,32.004,0.0,0.0
6,2080,4.67,32.004,0.0,0.0
7,2080,4.67,32.004,0.0,0.0
8,2080,4.67,32.004,0.0,0.0
9,2080,4.67,32.004,0.0,0.0
10,2080,4.67,32.004,0.0,0.0
11,2080,4.67,32.004,0.0,0.0
12,2080,4.67,32.004,0.0,0.0
13,2080,4.67,32.004,0.0,0.0
14,2080,4.67,32.004,0.0,0.0
15,2080,4.67,32.004,0.0,0.0
16,2080,4.67,32.004,0.0,0.0
17,2080,4.67,32.004,0.0,0.0
18,2080,4.67,32.004,0.0,0.0
19,2080,4.592,31.848,-0.078,-0.156
20,2080,4.592,31.848,0.0,0.0
1,2082,-6.233,42.516,0.0,0.0
2,2082,-5.92,42.672,0.313,0.156
3,2082,-5.705,42.985,0.215,0.313
4,2082,-5.412,43.297,0.293,0.312
5,2082,-5.178,43.61,0.234,0.313
6,2082,-4.943,43.922,0.235,0.312
7,2082,-4.709,44.391,0.234,0.469
8,2082,-4.552,45.017,0.157,0.626
9,2082,-4.318,45.798,0.234,0.781
10,2082,-4.162,46.423,0.156,0.625
11,2082,-4.025,46.736,0.137,0.313
12,2082,-3.947,47.049,0.078,0.313
13,2082,-3.79,47.361,0.157,0.312
14,2082,-3.654,47.674,0.136,0.313
15,2082,-3.536,48.065,0.118,0.391
16,2082,-3.419,48.612,0.117,0.547
17,2082,-3.263,49.002,0.156,0.39
18,2082,-3.107,49.471,0.156,0.469
19,2082,-2.989,49.94,0.118,0.469
20,2082,-2.911,50.566,0.078,0.626
1,2083,7.21,-11.137,0.0,0.0
2,2083,7.132,-10.512,-0.078,0.625
3,2083,7.053,-10.043,-0.079,0.469
4,2083,6.838,-9.418,-0.215,0.625
5,2083,6.545,-8.949,-0.293,0.469
6,2083,6.233,-8.323,-0.312,0.626
7,2083,5.842,-7.698,-0.391,0.625
8,2083,5.451,-7.073,-0.391,0.625
9,2083,5.217,-6.917,-0.234,0.156
10,2083,5.002,-6.76,-0.215,0.157
11,2083,4.787,-6.604,-0.215,0.156
12,2083,4.787,-6.135,0.0,0.469
13,2083,4.709,-5.666,-0.078,0.469
14,2083,4.396,-5.197,-0.313,0.469
15,2083,4.084,-4.806,-0.312,0.391
16,2083,3.771,-4.416,-0.313,0.39
17,2083,3.458,-3.947,-0.313,0.469
18,2083,3.204,-3.576,-0.254,0.371
19,2083,2.911,-3.185,-0.293,0.391
20,2083,2.599,-2.794,-0.312,0.391
1,2084,-13.149,5.471,0.0,0.0
2,2084,-14.087,6.096,-0.938,0.625
3,2084,-14.615,5.94,-0.528,-0.156
4,2084,-14.986,5.783,-0.371,-0.157
5,2084,-15.689,5.783,-0.703,0.0
6,2084,-16.432,5.783,-0.743,0.0
7,2084,-17.135,5.783,-0.703,0.0
8,2084,-17.917,5.783,-0.782,0.0
9,2084,-18.659,6.096,-0.742,0.313
10,2084,-19.363,6.252,-0.704,0.156
11,2084,-19.89,6.096,-0.527,-0.156
12,2084,-20.34,6.096,-0.45,0.0
13,2084,-20.887,5.627,-0.547,-0.469
14,2084,-21.356,5.314,-0.469,-0.313
15,2084,-21.785,4.924,-0.429,-0.39
16,2084,-22.372,4.767,-0.587,-0.157
17,2084,-22.997,4.767,-0.625,0.0
18,2084,-23.583,4.767,-0.586,0.0
19,2084,-24.286,4.767,-0.703,0.0
20,2084,-25.068,4.767,-0.782,0.0
1,2086,-6.897,50.566,0.0,0.0
2,2086,-6.584,50.566,0.313,0.0
3,2086,-6.194,50.409,0.39,-0.157
4,2086,-6.037,49.94,0.157,-0.469
5,2086,-5.822,49.471,0.215,-0.469
6,2086,-5.666,49.002,0.156,-0.469
7,2086,-5.666,48.534,0.0,-0.468
8,2086,-5.666,48.065,0.0,-0.469
9,2086,-5.666,47.752,0.0,-0.313
10,2086,-5.588,47.674,0.078,-0.078
11,2086,-5.451,47.518,0.137,-0.156
12,2086,-5.373,47.439,0.078,-0.079
13,2086,-5.217,47.361,0.156,-0.078
14,2086,-5.139,47.205,0.078,-0.156
15,2086,-5.021,47.049,0.118,-0.156
16,2086,-4.904,46.892,0.117,-0.157
17,2086,-4.787,46.814,0.117,-0.078
18,2086,-4.709,46.658,0.078,-0.156
19,2086,-4.552,46.58,0.157,-0.078
20,2086,-4.474,46.736,0.078,0.156
1,2087,-2.012,41.734,0.0,0.0
2,2087,-2.012,41.578,0.0,-0.156
3,2087,-2.012,41.578,0.0,0.0
4,2087,-2.012,41.422,0.0,-0.156
5,2087,-2.012,41.422,0.0,0.0
6,2087,-2.032,41.343,-0.02,-0.079
7,2087,-2.032,41.343,0.0,0.0
8,2087,-2.032,41.343,0.0,0.0
9,2087,-1.993,41.265,0.039,-0.078
10,2087,-1.993,41.265,0.0,0.0
11,2087,-1.993,41.265,0.0,0.0
12,2087,-1.954,41.187,0.039,-0.078
13,2087,-1.993,41.187,-0.039,0.0
14,2087,-1.993,41.187,0.0,0.0
15,2087,-1.954,41.109,0.039,-0.078
16,2087,-1.954,41.109,0.0,0.0
17,2087,-1.915,41.031,0.039,-0.078
18,2087,-1.915,41.031,0.0,0.0
19,2087,-1.915,41.031,0.0,0.0
20,2087,-1.954,41.109,-0.039,0.078
1,2088,2.911,30.363,0.0,0.0
2,2088,2.911,30.363,0.0,0.0
3,2088,2.911,30.363,0.0,0.0
4,2088,2.833,30.285,-0.078,-0.078
5,2088,2.638,30.285,-0.195,0.0
6,2088,2.442,30.285,-0.196,0.0
7,2088,2.208,30.206,-0.234,-0.079
8,2088,2.052,30.206,-0.156,0.0
9,2088,1.856,30.206,-0.196,0.0
10,2088,1.68,30.206,-0.176,0.0
11,2088,1.446,30.285,-0.234,0.079
12,2088,1.29,30.441,-0.156,0.156
13,2088,1.075,30.441,-0.215,0.0
14,2088,0.84,30.597,-0.235,0.156
15,2088,0.684,30.754,-0.156,0.157
16,2088,0.449,30.754,-0.235,0.0
17,2088,0.371,30.91,-0.078,0.156
18,2088,0.449,30.91,0.078,0.0
19,2088,0.528,30.91,0.079,0.0
20,2088,0.606,30.91,0.078,0.0
1,2089,2.755,26.377,0.0,0.0
2,2089,3.361,26.377,0.606,0.0
3,2089,3.927,26.221,0.566,-0.156
4,2089,4.435,25.83,0.508,-0.391
5,2089,5.119,25.048,0.684,-0.782
6,2089,5.842,24.501,0.723,-0.547
7,2089,6.526,24.501,0.684,0.0
