Timestamp,ID,X,Y,dx,dy
3,2424,-0.02,-0.86,0.586,0.312
4,2424,0.528,-0.547,0.548,0.313
5,2424,1.075,-0.234,0.547,0.313
6,2424,1.661,0.078,0.586,0.312
7,2424,2.208,0.391,0.547,0.313
8,2424,2.755,0.86,0.547,0.469
9,2424,3.282,1.172,0.527,0.312
10,2424,4.123,1.329,0.841,0.157
11,2424,4.963,1.641,0.84,0.312
12,2424,5.725,1.641,0.762,0.0
13,2424,6.643,1.798,0.918,0.157
14,2424,7.405,1.954,0.762,0.156
15,2424,8.187,2.11,0.782,0.156
16,2424,8.929,2.266,0.742,0.156
17,2424,9.632,2.266,0.703,0.0
18,2424,10.394,2.423,0.762,0.157
19,2424,11.078,2.579,0.684,0.156
20,2424,11.704,2.892,0.626,0.313
1,2430,5.803,10.551,0.0,0.0
2,2430,5.881,10.707,0.078,0.156
3,2430,5.881,10.707,0.0,0.0
4,2430,5.881,10.707,0.0,0.0
5,2430,5.881,10.707,0.0,0.0
6,2430,5.881,10.707,0.0,0.0
7,2430,5.881,10.707,0.0,0.0
8,2430,5.881,10.707,0.0,0.0
9,2430,5.881,10.707,0.0,0.0
10,2430,5.881,10.707,0.0,0.0
11,2430,5.881,10.707,0.0,0.0
12,2430,5.881,10.707,0.0,0.0
13,2430,5.881,10.707,0.0,0.0
14,2430,5.881,10.707,0.0,0.0
15,2430,5.881,10.707,0.0,0.0
16,2430,5.881,10.707,0.0,0.0
17,2430,5.881,10.707,0.0,0.0
18,2430,5.881,10.707,0.0,0.0
19,2430,5.881,10.707,0.0,0.0
20,2430,5.881,10.707,0.0,0.0
1,2443,26.533,14.986,0.0,0.0
2,2443,25.888,14.83,-0.645,-0.156
3,2443,25.302,14.771,-0.586,-0.059
4,2443,24.755,14.771,-0.547,0.0
5,2443,24.169,14.771,-0.586,0.0
6,2443,23.622,14.771,-0.547,0.0
7,2443,22.997,14.771,-0.625,0.0
8,2443,22.567,14.615,-0.43,-0.156
9,2443,22.098,14.458,-0.469,-0.157
10,2443,21.629,14.146,-0.469,-0.312
11,2443,21.16,13.99,-0.469,-0.156
12,2443,20.887,13.833,-0.273,-0.157
13,2443,20.887,13.833,0.0,0.0
14,2443,20.887,13.833,0.0,0.0
15,2443,20.848,13.755,-0.039,-0.078
16,2443,20.848,13.755,0.0,0.0
17,2443,20.848,13.755,0.0,0.0
18,2443,20.887,13.833,0.039,0.078
19,2443,20.848,13.833,-0.039,0.0
20,2443,20.848,13.833,0.0,0.0
1,2447,10.531,1.407,0.0,0.0
2,2447,11.235,1.407,0.704,0.0
3,2447,11.86,1.719,0.625,0.312
4,2447,12.075,2.345,0.215,0.626
5,2447,12.231,3.126,0.156,0.781
6,2447,12.368,3.908,0.137,0.782
7,2447,12.602,4.533,0.234,0.625
8,2447,12.759,5.314,0.157,0.781
9,2447,12.993,6.096,0.234,0.782
10,2447,13.228,6.565,0.235,0.469
11,2447,13.188,7.19,-0.04,0.625
12,2447,13.345,7.503,0.157,0.313
13,2447,13.188,8.91,-0.157,1.407
14,2447,13.95,9.222,0.762,0.312
15,2447,14.029,9.222,0.079,0.0
16,2447,14.556,9.847,0.527,0.625
17,2447,15.26,10.004,0.704,0.157
18,2447,15.846,10.16,0.586,0.156
19,2447,16.471,10.16,0.625,0.0
20,2447,17.096,10.16,0.625,0.0
1,2448,23.153,-5.744,0.0,0.0
2,2448,23.153,-5.744,0.0,0.0
3,2448,23.153,-5.744,0.0,0.0
4,2448,23.153,-5.744,0.0,0.0
5,2448,23.153,-5.744,0.0,0.0
6,2448,23.153,-5.744,0.0,0.0
7,2448,23.153,-5.744,0.0,0.0
8,2448,23.153,-5.744,0.0,0.0
9,2448,23.153,-5.666,0.0,0.078
10,2448,23.153,-5.822,0.0,-0.156
11,2448,23.153,-5.822,0.0,0.0
12,2448,23.153,-5.822,0.0,0.0
13,2448,23.153,-5.822,0.0,0.0
14,2448,23.153,-5.822,0.0,0.0
15,2448,23.153,-5.822,0.0,0.0
16,2448,23.153,-5.822,0.0,0.0
17,2448,23.153,-5.822,0.0,0.0
18,2448,23.153,-5.822,0.0,0.0
19,2448,23.153,-5.822,0.0,0.0
20,2448,23.153,-5.822,0.0,0.0
1,2449,6.604,9.847,0.0,0.0
2,2449,6.643,9.847,0.039,0.0
3,2449,6.643,9.847,0.0,0.0
4,2449,6.643,9.847,0.0,0.0
5,2449,6.643,9.847,0.0,0.0
6,2449,6.721,9.847,0.078,0.0
7,2449,6.682,9.769,-0.039,-0.078
8,2449,6.682,9.769,0.0,0.0
9,2449,6.682,9.769,0.0,0.0
10,2449,6.682,9.769,0.0,0.0
11,2449,6.682,9.769,0.0,0.0
12,2449,6.682,9.769,0.0,0.0
13,2449,6.682,9.769,0.0,0.0
14,2449,6.682,9.769,0.0,0.0
15,2449,6.682,9.769,0.0,0.0
16,2449,6.682,9.769,0.0,0.0
17,2449,6.682,9.769,0.0,0.0
18,2449,6.682,9.769,0.0,0.0
19,2449,6.682,9.769,0.0,0.0
20,2449,6.682,9.769,0.0,0.0
1,2452,-8.851,26.768,0.0,0.0
2,2452,-9.144,26.611,-0.293,-0.157
3,2452,-9.398,26.455,-0.254,-0.156
4,2452,-9.672,26.221,-0.274,-0.234
5,2452,-9.945,26.064,-0.273,-0.157
6,2452,-10.14,25.908,-0.195,-0.156
7,2452,-10.414,25.752,-0.274,-0.156
8,2452,-10.609,25.595,-0.195,-0.157
9,2452,-10.883,25.439,-0.274,-0.156
10,2452,-10.942,25.439,-0.059,0.0
11,2452,-11.078,25.283,-0.136,-0.156
12,2452,-11.235,25.283,-0.157,0.0
13,2452,-11.313,25.126,-0.078,-0.157
14,2452,-11.391,24.97,-0.078,-0.156
15,2452,-11.391,24.814,0.0,-0.156
16,2452,-11.391,24.658,0.0,-0.156
17,2452,-11.391,24.501,0.0,-0.157
18,2452,-11.313,24.345,0.078,-0.156
19,2452,-11.313,24.345,0.0,0.0
20,2452,-11.313,24.501,0.0,0.156
1,2457,2.208,28.096,0.0,0.0
2,2457,2.208,28.096,0.0,0.0
3,2457,2.208,28.096,0.0,0.0
4,2457,2.169,28.096,-0.039,0.0
5,2457,2.169,28.096,0.0,0.0
6,2457,2.169,28.096,0.0,0.0
7,2457,2.169,28.174,0.0,0.078
8,2457,2.169,28.253,0.0,0.079
9,2457,2.169,28.253,0.0,0.0
10,2457,2.169,28.253,0.0,0.0
11,2457,2.13,28.331,-0.039,0.078
12,2457,2.13,28.331,0.0,0.0
13,2457,2.13,28.409,0.0,0.078
14,2457,2.13,28.409,0.0,0.0
15,2457,2.13,28.487,0.0,0.078
16,2457,2.13,28.487,0.0,0.0
17,2457,2.13,28.487,0.0,0.0
18,2457,2.169,28.643,0.039,0.156
19,2457,1.934,28.8,-0.235,0.157
20,2457,1.798,28.956,-0.136,0.156
1,2479,6.682,9.769,0.0,0.0
2,2479,6.682,9.769,0.0,0.0
3,2479,6.682,9.769,0.0,0.0
4,2479,6.682,9.769,0.0,0.0
5,2479,6.682,9.769,0.0,0.0
6,2479,6.682,9.769,0.0,0.0
7,2479,6.682,9.769,0.0,0.0
8,2479,6.682,9.769,0.0,0.0
9,2479,6.643,9.769,-0.039,0.0
10,2479,6.643,9.769,0.0,0.0
11,2479,6.643,9.769,0.0,0.0
12,2479,6.643,9.769,0.0,0.0
13,2479,6.643,9.769,0.0,0.0
14,2479,6.643,9.769,0.0,0.0
15,2479,6.643,9.769,0.0,0.0
16,2479,6.643,9.769,0.0,0.0
17,2479,6.643,9.769,0.0,0.0
18,2479,6.643,9.769,0.0,0.0
19,2479,6.643,9.769,0.0,0.0
20,2479,6.643,9.769,0.0,0.0
1,2481,-11.313,24.501,0.0,0.0
2,2481,-11.313,24.658,0.0,0.157
3,2481,-11.313,24.658,0.0,0.0
4,2481,-11.313,24.814,0.0,0.156
5,2481,-11.313,24.814,0.0,0.0
6,2481,-11.235,24.97,0.078,0.156
7,2481,-11.078,25.283,0.157,0.313
8,2481,-10.942,25.595,0.136,0.312
9,2481,-10.883,25.752,0.059,0.157
10,2481,-10.727,26.064,0.156,0.312
11,2481,-10.648,26.377,0.079,0.313
12,2481,-10.57,26.533,0.078,0.156
13,2481,-10.492,26.846,0.078,0.313
14,2481,-10.414,27.002,0.078,0.156
15,2481,-10.336,27.002,0.078,0.0
16,2481,-10.336,27.002,0.0,0.0
17,2481,-10.336,27.002,0.0,0.0
18,2481,-10.336,27.002,0.0,0.0
19,2481,-10.258,27.002,0.078,0.0
20,2481,-10.258,27.002,0.0,0.0
1,2487,5.373,31.77,0.0,0.0
2,2487,5.373,31.77,0.0,0.0
3,2487,5.373,31.77,0.0,0.0
4,2487,5.373,31.77,0.0,0.0
5,2487,5.451,31.691,0.078,-0.079
6,2487,5.451,31.691,0.0,0.0
7,2487,5.451,31.691,0.0,0.0
8,2487,5.451,31.691,0.0,0.0
9,2487,5.49,31.613,0.039,-0.078
10,2487,5.49,31.613,0.0,0.0
11,2487,5.49,31.613,0.0,0.0
12,2487,5.49,31.535,0.0,-0.078
13,2487,5.49,31.535,0.0,0.0
14,2487,5.49,31.535,0.0,0.0
15,2487,5.49,31.535,0.0,0.0
16,2487,5.49,31.457,0.0,-0.078
17,2487,5.49,31.457,0.0,0.0
18,2487,5.451,31.457,-0.039,0.0
19,2487,5.334,31.379,-0.117,-0.078
20,2487,5.256,31.301,-0.078,-0.078
1,2497,17.565,23.329,0.0,0.0
2,2497,17.565,23.329,0.0,0.0
3,2497,17.565,23.329,0.0,0.0
4,2497,17.565,23.329,0.0,0.0
5,2497,17.565,23.329,0.0,0.0
6,2497,17.565,23.329,0.0,0.0
7,2497,17.565,23.329,0.0,0.0
8,2497,17.565,23.329,0.0,0.0
9,2497,17.565,23.329,0.0,0.0
10,2497,17.565,23.329,0.0,0.0
11,2497,17.565,23.329,0.0,0.0
12,2497,17.565,23.329,0.0,0.0
13,2497,17.565,23.329,0.0,0.0
14,2497,17.565,23.329,0.0,0.0
15,2497,17.565,23.329,0.0,0.0
16,2497,17.565,23.329,0.0,0.0
17,2497,17.565,23.329,0.0,0.0
18,2497,17.565,23.329,0.0,0.0
19,2497,17.565,23.329,0.0,0.0
20,2497,17.565,23.329,0.0,0.0
1,2508,4.924,25.986,0.0,0.0
2,2508,4.396,25.986,-0.528,0.0
3,2508,3.771,25.986,-0.625,0.0
4,2508,3.204,25.986,-0.567,0.0
5,2508,2.599,26.064,-0.605,0.078
6,2508,2.012,26.064,-0.587,0.0
7,2508,1.407,26.221,-0.605,0.157
8,2508,0.84,26.221,-0.567,0.0
9,2508,0.215,26.299,-0.625,0.078
10,2508,-0.352,26.299,-0.567,0.0
11,2508,-0.957,26.299,-0.605,0.0
12,2508,-1.583,26.455,-0.626,0.156
13,2508,-2.149,26.455,-0.566,0.0
14,2508,-2.755,26.533,-0.606,0.078
15,2508,-3.341,26.533,-0.586,0.0
16,2508,-3.986,26.846,-0.645,0.313
17,2508,-4.982,27.862,-0.996,1.016
18,2508,-5.94,28.956,-0.958,1.094
19,2508,-6.936,30.128,-0.996,1.172
20,2508,-7.132,30.441,-0.196,0.313
1,2551,23.309,-5.744,0.0,0.0
2,2551,23.309,-5.744,0.0,0.0
3,2551,23.309,-5.744,0.0,0.0
4,2551,23.309,-5.744,0.0,0.0
5,2551,23.309,-5.744,0.0,0.0
6,2551,23.309,-5.744,0.0,0.0
7,2551,23.309,-5.744,0.0,0.0
8,2551,23.309,-5.744,0.0,0.0
9,2551,23.309,-5.744,0.0,0.0
10,2551,23.309,-5.744,0.0,0.0
11,2551,23.309,-5.744,0.0,0.0
12,2551,23.309,-5.744,0.0,0.0
13,2551,23.309,-5.744,0.0,0.0
14,2551,23.309,-5.744,0.0,0.0
15,2551,23.309,-5.744,0.0,0.0
16,2551,23.309,-5.744,0.0,0.0
17,2551,23.309,-5.744,0.0,0.0
18,2551,23.309,-5.744,0.0,0.0
19,2551,23.309,-5.744,0.0,0.0
20,2551,23.309,-5.744,0.0,0.0
1,2558,4.123,31.222,0.0,0.0
2,2558,4.201,30.832,0.078,-0.39
3,2558,4.279,30.675,0.078,-0.157
4,2558,4.357,30.675,0.078,0.0
5,2558,4.513,30.675,0.156,0.0
6,2558,4.592,30.675,0.079,0.0
7,2558,4.67,30.832,0.078,0.157
8,2558,4.67,30.832,0.0,0.0
9,2558,4.592,30.832,-0.078,0.0
10,2558,4.513,30.832,-0.079,0.0
11,2558,4.435,30.832,-0.078,0.0
12,2558,4.357,30.832,-0.078,0.0
13,2558,4.357,30.832,0.0,0.0
14,2558,4.279,30.832,-0.078,0.0
15,2558,4.201,30.832,-0.078,0.0
16,2558,4.123,30.832,-0.078,0.0
17,2558,4.123,30.832,0.0,0.0
18,2558,4.123,30.832,0.0,0.0
19,2558,4.201,30.832,0.078,0.0
20,2558,4.279,30.988,0.078,0.156
1,2577,4.904,29.894,0.0,0.0
2,2577,5.334,29.738,0.43,-0.156
3,2577,5.842,29.738,0.508,0.0
4,2577,6.311,29.816,0.469,0.078
5,2577,6.76,30.206,0.449,0.39
6,2577,7.288,30.675,0.528,0.469
7,2577,7.6,30.519,0.312,-0.156
8,2577,7.991,30.519,0.391,0.0
9,2577,8.382,30.519,0.391,0.0
10,2577,8.734,30.519,0.352,0.0
11,2577,9.124,30.519,0.39,0.0
12,2577,9.515,30.519,0.391,0.0
13,2577,9.906,30.519,0.391,0.0
14,2577,10.277,30.519,0.371,0.0
15,2577,10.648,30.519,0.371,0.0
16,2577,11.039,30.519,0.391,0.0
17,2577,11.43,30.519,0.391,0.0
18,2577,11.821,30.519,0.391,0.0
19,2577,12.114,30.519,0.293,0.0
20,2577,12.368,30.597,0.254,0.078
1,2584,-4.435,-19.499,0.0,0.0
2,2584,-4.592,-17.78,-0.157,1.719
3,2584,-4.592,-16.53,0.0,1.25
4,2584,-4.748,-15.279,-0.156,1.251
5,2584,-4.513,-13.403,0.235,1.876
6,2584,-4.357,-12.309,0.156,1.094
7,2584,-4.592,-10.746,-0.235,1.563
8,2584,-4.826,-9.183,-0.234,1.563
9,2584,-4.982,-7.62,-0.156,1.563
10,2584,-5.217,-6.057,-0.235,1.563
11,2584,-5.451,-4.494,-0.234,1.563
12,2584,-5.588,-2.95,-0.137,1.544
13,2584,-5.822,-1.387,-0.234,1.563
14,2584,-6.037,0.156,-0.215,1.543
15,2584,-6.194,1.719,-0.157,1.563
16,2584,-6.428,3.282,-0.234,1.563
17,2584,-6.663,4.846,-0.235,1.564
18,2584,-6.819,6.252,-0.156,1.406
19,2584,-6.975,7.659,-0.156,1.407
20,2584,-7.132,8.91,-0.157,1.251
1,2610,18.009,22.908,0.0,0.0
2,2610,18.017,22.921,0.008,0.013
3,2610,18.025,22.933,0.008,0.012
4,2610,18.034,22.946,0.009,0.013
5,2610,18.042,22.959,0.008,0.013
6,2610,18.05,22.972,0.008,0.013
7,2610,18.058,22.985,0.008,0.013
8,2610,18.066,22.998,0.008,0.013
9,2610,18.075,23.01,0.009,0.012
10,2610,18.083,23.023,0.008,0.013
11,2610,18.091,23.036,0.008,0.013
12,2610,18.1,23.049,0.009,0.013
13,2610,18.108,23.062,0.008,0.013
14,2610,18.116,23.075,0.008,0.013
15,2610,18.124,23.087,0.008,0.012
16,2610,18.132,23.1,0.008,0.013
17,2610,18.141,23.113,0.009,0.013
18,2610,18.149,23.126,0.008,0.013
19,2610,18.157,23.139,0.008,0.013
20,2610,18.166,23.152,0.009,0.013
1,2613,-8.616,28.096,0.0,0.0
2,2613,-8.538,28.096,0.078,0.0
3,2613,-8.382,28.096,0.156,0.0
4,2613,-8.226,28.018,0.156,-0.078
5,2613,-7.796,28.096,0.43,0.078
6,2613,-7.425,28.096,0.371,0.0
7,2613,-7.014,28.174,0.411,0.078
8,2613,-6.624,28.253,0.39,0.079
9,2613,-6.233,28.331,0.391,0.078
10,2613,-5.803,28.331,0.43,0.0
11,2613,-5.412,28.331,0.391,0.0
12,2613,-5.021,28.409,0.391,0.078
13,2613,-4.631,28.487,0.39,0.078
14,2613,-4.24,28.565,0.391,0.078
15,2613,-3.83,28.643,0.41,0.078
16,2613,-3.419,28.643,0.411,0.0
17,2613,-2.95,28.722,0.469,0.079
18,2613,-2.481,28.722,0.469,0.0
19,2613,-2.032,28.878,0.449,0.156
20,2613,-1.583,28.878,0.449,0.0
1,2615,-10.785,-8.167,0.0,0.0
2,2615,-10.863,-8.792,-0.078,-0.625
3,2615,-10.902,-9.339,-0.039,-0.547
4,2615,-10.942,-9.808,-0.04,-0.469
5,2615,-10.942,-10.355,0.0,-0.547
6,2615,-11.02,-10.824,-0.078,-0.469
7,2615,-11.02,-11.45,0.0,-0.626
8,2615,-11.02,-11.918,0.0,-0.468
9,2615,-11.078,-12.387,-0.058,-0.469
10,2615,-11.078,-12.856,0.0,-0.469
11,2615,-11.078,-13.482,0.0,-0.626
12,2615,-11.156,-13.95,-0.078,-0.468
13,2615,-11.156,-14.732,0.0,-0.782
14,2615,-11.156,-15.514,0.0,-0.782
15,2615,-11.235,-16.139,-0.079,-0.625
16,2615,-11.235,-16.92,0.0,-0.781
17,2615,-11.313,-17.702,-0.078,-0.782
18,2615,-11.313,-18.327,0.0,-0.625
19,2615,-11.313,-18.952,0.0,-0.625
20,2615,-11.313,-19.421,0.0,-0.469
1,2631,23.153,-5.588,0.0,0.0
2,2631,23.153,-5.588,0.0,0.0
3,2631,23.153,-5.588,0.0,0.0
4,2631,23.153,-5.588,0.0,0.0
5,2631,23.153,-5.588,0.0,0.0
6,2631,23.153,-5.588,0.0,0.0
7,2631,23.153,-5.588,0.0,0.0
8,2631,23.153,-5.588,0.0,0.0
9,2631,23.153,-5.588,0.0,0.0
10,2631,23.153,-5.588,0.0,0.0
11,2631,23.153,-5.588,0.0,0.0
12,2631,23.153,-5.588,0.0,0.0
13,2631,23.153,-5.588,0.0,0.0
14,2631,23.153,-5.588,0.0,0.0
15,2631,23.153,-5.588,0.0,0.0
16,2631,23.153,-5.588,0.0,0.0
17,2631,23.153,-5.588,0.0,0.0
18,2631,23.153,-5.588,0.0,0.0
19,2631,23.153,-5.588,0.0,0.0
20,2631,23.153,-5.588,0.0,0.0
1,2653,-3.047,35.726,0.0,0.0
2,2653,-2.819,35.726,0.228,0.0
3,2653,-2.592,35.84,0.227,0.114
4,2653,-2.378,35.954,0.214,0.114
5,2653,-2.093,36.068,0.285,0.114
6,2653,-1.766,36.281,0.327,0.213
7,2653,-1.595,36.281,0.171,0.0
8,2653,-1.438,36.395,0.157,0.114
9,2653,-1.267,36.509,0.171,0.114
10,2653,-1.21,36.509,0.057,0.0
11,2653,-1.21,36.509,0.0,0.0
12,2653,-1.21,36.509,0.0,0.0
13,2653,-1.267,36.509,-0.057,0.0
14,2653,-1.267,36.509,0.0,0.0
15,2653,-1.267,36.509,0.0,0.0
16,2653,-1.324,36.509,-0.057,0.0
17,2653,-1.324,36.509,0.0,0.0
18,2653,-1.324,36.509,0.0,0.0
19,2653,-1.381,36.509,-0.057,0.0
20,2653,-1.381,36.509,0.0,0.0
1,2662,-16.332,19.735,0.0,0.0
2,2662,-16.446,19.18,-0.114,-0.555
3,2662,-16.56,18.724,-0.114,-0.456
4,2662,-16.674,18.269,-0.114,-0.455
5,2662,-16.831,17.813,-0.157,-0.456
6,2662,-16.987,17.486,-0.156,-0.327
7,2662,-17.158,17.03,-0.171,-0.456
8,2662,-17.329,16.574,-0.171,-0.456
9,2662,-17.614,16.233,-0.285,-0.341
10,2662,-17.927,16.005,-0.313,-0.228
11,2662,-18.383,15.791,-0.456,-0.214
12,2662,-18.767,15.449,-0.384,-0.342
13,2662,-19.209,15.222,-0.442,-0.227
14,2662,-19.664,15.108,-0.455,-0.114
15,2662,-19.696,15.218,-0.032,0.11
16,2662,-19.587,15.367,0.109,0.149
17,2662,-19.478,15.514,0.109,0.147
18,2662,-19.369,15.662,0.109,0.148
19,2662,-19.26,15.81,0.109,0.148
20,2662,-19.151,15.958,0.109,0.148
1,2665,-1.125,34.929,0.0,0.0
2,2665,-1.125,34.929,0.0,0.0
3,2665,-1.125,34.929,0.0,0.0
4,2665,-1.125,34.929,0.0,0.0
5,2665,-1.125,34.929,0.0,0.0
6,2665,-1.125,34.929,0.0,0.0
7,2665,-1.125,34.929,0.0,0.0
8,2665,-1.125,34.929,0.0,0.0
9,2665,-1.125,34.929,0.0,0.0
10,2665,-1.125,34.929,0.0,0.0
11,2665,-1.125,34.929,0.0,0.0
12,2665,-1.125,34.929,0.0,0.0
13,2665,-1.125,34.929,0.0,0.0
14,2665,-1.125,34.929,0.0,0.0
15,2665,-1.125,34.929,0.0,0.0
16,2665,-1.125,34.929,0.0,0.0
17,2665,-1.125,34.929,0.0,0.0
18,2665,-1.125,34.929,0.0,0.0
19,2665,-1.125,34.929,0.0,0.0
20,2665,-1.125,34.929,0.0,0.0
1,2667,7.532,18.155,0.0,0.0
2,2667,8.202,17.813,0.67,-0.342
3,2667,8.871,17.699,0.669,-0.114
4,2667,9.469,17.699,0.598,0.0
5,2667,10.138,17.699,0.669,0.0
6,2667,10.921,17.699,0.783,0.0
7,2667,11.69,17.471,0.769,-0.228
8,2667,12.459,17.471,0.769,0.0
9,2667,13.185,17.471,0.726,0.0
10,2667,13.741,17.471,0.556,0.0
11,2667,14.182,17.471,0.441,0.0
12,2667,14.681,17.471,0.499,0.0
13,2667,15.392,17.471,0.711,0.0
14,2667,16.062,17.357,0.67,-0.114
15,2667,16.617,17.258,0.555,-0.099
16,2667,17.229,17.258,0.612,0.0
17,2667,18.838,16.133,1.609,-1.125
18,2667,18.402,16.01,-0.436,-0.123
19,2667,17.149,16.262,-1.253,0.252
20,2667,16.646,16.574,-0.503,0.312
1,2684,-17.214,17.855,0.0,0.0
2,2684,-17.219,17.808,-0.005,-0.047
3,2684,-17.224,17.761,-0.005,-0.047
4,2684,-17.228,17.713,-0.004,-0.048
5,2684,-17.233,17.666,-0.005,-0.047
6,2684,-17.238,17.619,-0.005,-0.047
7,2684,-17.243,17.572,-0.005,-0.047
8,2684,-17.248,17.524,-0.005,-0.048
9,2684,-17.252,17.477,-0.004,-0.047
10,2684,-17.257,17.43,-0.005,-0.047
11,2684,-17.262,17.383,-0.005,-0.047
12,2684,-17.267,17.336,-0.005,-0.047
13,2684,-17.272,17.288,-0.005,-0.048
14,2684,-17.277,17.241,-0.005,-0.047
15,2684,-17.281,17.194,-0.004,-0.047
16,2684,-17.286,17.146,-0.005,-0.048
17,2684,-17.291,17.099,-0.005,-0.047
18,2684,-17.296,17.052,-0.005,-0.047
19,2684,-17.301,17.005,-0.005,-0.047
20,2684,-17.306,16.958,-0.005,-0.047
1,2687,2.577,21.999,0.0,0.0
2,2687,2.463,22.227,-0.114,0.228
3,2687,2.349,22.227,-0.114,0.0
4,2687,2.25,22.341,-0.099,0.114
5,2687,2.193,22.341,-0.057,0.0
6,2687,2.193,22.341,0.0,0.0
7,2687,2.136,22.341,-0.057,0.0
8,2687,2.079,22.341,-0.057,0.0
9,2687,2.036,22.341,-0.043,0.0
10,2687,1.979,22.341,-0.057,0.0
11,2687,1.979,22.341,0.0,0.0
12,2687,1.922,22.341,-0.057,0.0
13,2687,1.922,22.341,0.0,0.0
14,2687,1.922,22.341,0.0,0.0
15,2687,1.922,22.341,0.0,0.0
16,2687,1.922,22.341,0.0,0.0
17,2687,1.922,22.341,0.0,0.0
18,2687,1.922,22.341,0.0,0.0
19,2687,1.922,22.341,0.0,0.0
20,2687,1.922,22.341,0.0,0.0
1,2692,-1.125,34.929,0.0,0.0
2,2692,-1.125,34.929,0.0,0.0
3,2692,-1.125,34.929,0.0,0.0
4,2692,-1.125,34.985,0.0,0.056
5,2692,-1.125,34.985,0.0,0.0
6,2692,-1.125,34.985,0.0,0.0
7,2692,-1.125,34.985,0.0,0.0
8,2692,-1.125,34.985,0.0,0.0
9,2692,-1.125,34.985,0.0,0.0
10,2692,-1.125,34.985,0.0,0.0
11,2692,-1.125,34.985,0.0,0.0
12,2692,-1.125,34.985,0.0,0.0
13,2692,-1.125,34.985,0.0,0.0
14,2692,-1.125,34.985,0.0,0.0
15,2692,-1.125,34.985,0.0,0.0
16,2692,-1.125,34.985,0.0,0.0
17,2692,-1.125,34.985,0.0,0.0
18,2692,-1.125,34.985,0.0,0.0
19,2692,-1.125,34.985,0.0,0.0
20,2692,-1.125,34.985,0.0,0.0
1,2700,-1.353,37.591,0.0,0.0
2,2700,-1.353,37.591,0.0,0.0
3,2700,-1.353,37.591,0.0,0.0
4,2700,-1.353,37.591,0.0,0.0
5,2700,-1.353,37.591,0.0,0.0
6,2700,-1.353,37.591,0.0,0.0
7,2700,-1.353,37.591,0.0,0.0
8,2700,-1.353,37.591,0.0,0.0
9,2700,-1.353,37.591,0.0,0.0
10,2700,-1.353,37.591,0.0,0.0
11,2700,-1.353,37.591,0.0,0.0
12,2700,-1.353,37.591,0.0,0.0
13,2700,-1.353,37.591,0.0,0.0
14,2700,-1.353,37.591,0.0,0.0
15,2700,-1.353,37.591,0.0,0.0
16,2700,-1.353,37.591,0.0,0.0
17,2700,-1.41,37.591,-0.057,0.0
18,2700,-1.41,37.591,0.0,0.0
19,2700,-1.41,37.591,0.0,0.0
20,2700,-1.467,37.591,-0.057,0.0
1,2705,-11.576,4.485,0.0,0.0
2,2705,-11.633,4.03,-0.057,-0.455
3,2705,-11.633,3.474,0.0,-0.556
4,2705,-11.633,3.019,0.0,-0.455
5,2705,-11.633,2.563,0.0,-0.456
6,2705,-11.633,2.122,0.0,-0.441
7,2705,-11.633,1.666,0.0,-0.456
8,2705,-11.633,1.21,0.0,-0.456
9,2705,-11.633,0.755,0.0,-0.455
10,2705,-11.633,0.313,0.0,-0.442
11,2705,-11.633,-0.256,0.0,-0.569
12,2705,-11.576,-0.826,0.057,-0.57
13,2705,-11.519,-1.381,0.057,-0.555
14,2705,-11.462,-1.951,0.057,-0.57
15,2705,-11.406,-2.52,0.056,-0.569
16,2705,-11.349,-3.076,0.057,-0.556
17,2705,-11.292,-3.645,0.057,-0.569
18,2705,-11.178,-4.215,0.114,-0.57
19,2705,-11.064,-4.77,0.114,-0.555
20,2705,-10.95,-5.226,0.114,-0.456
1,2718,-7.646,28.663,0.0,0.0
2,2718,-7.646,28.663,0.0,0.0
3,2718,-7.646,28.663,0.0,0.0
4,2718,-7.646,28.663,0.0,0.0
5,2718,-7.646,28.663,0.0,0.0
6,2718,-7.646,28.663,0.0,0.0
7,2718,-7.618,28.549,0.028,-0.114
8,2718,-7.618,28.549,0.0,0.0
9,2718,-7.618,28.549,0.0,0.0
10,2718,-7.618,28.549,0.0,0.0
11,2718,-7.618,28.549,0.0,0.0
12,2718,-7.618,28.549,0.0,0.0
13,2718,-7.447,28.549,0.171,0.0
14,2718,-7.305,28.549,0.142,0.0
15,2718,-7.134,28.663,0.171,0.114
16,2718,-6.963,28.663,0.171,0.0
17,2718,-6.806,28.663,0.157,0.0
18,2718,-6.707,28.777,0.099,0.114
19,2718,-6.536,28.777,0.171,0.0
20,2718,-6.422,28.777,0.114,0.0
1,2723,8.558,17.543,0.0,0.0
2,2723,8.173,17.642,-0.385,0.099
3,2723,7.789,17.87,-0.384,0.228
4,2723,7.39,17.984,-0.399,0.114
5,2723,6.963,18.098,-0.427,0.114
6,2723,6.564,18.326,-0.399,0.228
7,2723,6.18,18.44,-0.384,0.114
8,2723,5.795,18.667,-0.385,0.227
9,2723,5.397,18.895,-0.398,0.228
10,2723,5.069,19.123,-0.328,0.228
11,2723,4.685,19.337,-0.384,0.214
12,2723,4.343,19.678,-0.342,0.341
13,2723,4.186,19.906,-0.157,0.228
14,2723,4.015,20.248,-0.171,0.342
15,2723,3.859,20.476,-0.156,0.228
16,2723,3.688,20.818,-0.171,0.342
